number,latitude,longitude,time
1,50.9824407162788,3.77791410732817,-
2,50.9824408313688,3.77791394376075,-
3,50.9824409464587,3.77791378019333,-
4,50.9824410615487,3.77791361662591,-
5,50.9824411766387,3.77791345305849,-
6,50.9824412917286,3.77791328949107,-
7,50.9824414068186,3.77791312592366,-
8,50.9824415219086,3.77791296235624,-
9,50.9824416369985,3.77791279878882,-
10,50.9824417520885,3.7779126352214,-
11,50.9824418671784,3.77791247165398,-
12,50.9824419822684,3.77791230808656,-
13,50.9824420973584,3.77791214451914,-
14,50.9824422124483,3.77791198095172,-
15,50.9824423275383,3.77791181738431,-
16,50.9824424426283,3.77791165381689,-
17,50.9824425577182,3.77791149024947,-
18,50.9824426728082,3.77791132668205,-
19,50.9824427878982,3.77791116311463,-
20,50.9824429029881,3.77791099954721,-
21,50.9824430180781,3.77791083597979,-
22,50.982443133168,3.77791067241238,-
23,50.982443248258,3.77791050884496,-
24,50.982443363348,3.77791034527754,-
25,50.9824434784379,3.77791018171012,-
26,50.9824435935279,3.7779100181427,-
27,50.9824437086179,3.77790985457528,-
28,50.9824438237078,3.77790969100786,-
29,50.9824439387978,3.77790952744045,-
30,50.9824440538877,3.77790936387303,-
31,50.9824441689777,3.77790920030561,-
32,50.9824442840677,3.77790903673819,-
33,50.9824443991576,3.77790887317077,-
34,50.9824445142476,3.77790870960335,-
35,50.9824446293376,3.77790854603593,-
36,50.9824447444275,3.77790838246851,-
37,50.9824448595175,3.7779082189011,-
38,50.9824449746074,3.77790805533368,-
39,50.9824450896974,3.77790789176626,-
40,50.9824452047874,3.77790772819884,-
41,50.9824453198773,3.77790756463142,-
42,50.9824454349673,3.777907401064,-
43,50.9824455500573,3.77790723749658,-
44,50.9824456651472,3.77790707392916,-
45,50.9824457802372,3.77790691036175,-
46,50.9824458953272,3.77790674679433,-
47,50.9824460104171,3.77790658322691,-
48,50.9824461255071,3.77790641965949,-
49,50.982446240597,3.77790625609207,-
50,50.982446355687,3.77790609252465,-
51,50.982446470777,3.77790592895723,-
52,50.9824465858669,3.77790576538982,-
53,50.9824467009569,3.7779056018224,-
54,50.9824468160469,3.77790543825498,-
55,50.9824469311368,3.77790527468756,-
56,50.9824470462268,3.77790511112014,-
57,50.9824471613167,3.77790494755272,-
58,50.9824472764067,3.7779047839853,-
59,50.9824473914967,3.77790462041789,-
60,50.9824475065866,3.77790445685047,-
61,50.9824476216766,3.77790429328305,-
62,50.9824477367666,3.77790412971563,-
63,50.9824478518565,3.77790396614821,-
64,50.9824479669465,3.77790380258079,-
65,50.9824480820364,3.77790363901337,-
66,50.9824481971264,3.77790347544595,-
67,50.9824483122164,3.77790331187854,-
68,50.9824484273063,3.77790314831112,-
69,50.9824485423963,3.7779029847437,-
70,50.9824486574863,3.77790282117628,-
71,50.9824487725762,3.77790265760886,-
72,50.9824488876662,3.77790249404144,-
73,50.9824490027561,3.77790233047402,-
74,50.9824491178461,3.77790216690661,-
75,50.9824492329361,3.77790200333919,-
76,50.982449348026,3.77790183977177,-
77,50.982449463116,3.77790167620435,-
78,50.982449578206,3.77790151263693,-
79,50.9824496932959,3.77790134906951,-
80,50.9824498083859,3.77790118550209,-
81,50.9824499234758,3.77790102193467,-
82,50.9824500385658,3.77790085836726,-
83,50.9824501536558,3.77790069479984,-
84,50.9824502687457,3.77790053123242,-
85,50.9824503838357,3.777900367665,-
86,50.9824504989257,3.77790020409758,-
87,50.9824506140156,3.77790004053016,-
88,50.9824507291056,3.77789987696274,-
89,50.9824508441956,3.77789971339533,-
90,50.9824509592855,3.77789954982791,-
91,50.9824510743755,3.77789938626049,-
92,50.9824511894654,3.77789922269307,-
93,50.9824513045554,3.77789905912565,-
94,50.9824514196454,3.77789889555823,-
95,50.9824515347353,3.77789873199081,-
96,50.9824516498253,3.7778985684234,-
97,50.9824517649153,3.77789840485598,-
98,50.9824518800052,3.77789824128856,-
99,50.9824519950952,3.77789807772114,-
100,50.9824521101851,3.77789791415372,-
101,50.9824522252751,3.7778977505863,-
102,50.9824523403651,3.77789758701888,-
103,50.982452455455,3.77789742345147,-
104,50.982452570545,3.77789725988405,-
105,50.982452685635,3.77789709631663,-
106,50.9824528007249,3.77789693274921,-
107,50.9824529158149,3.77789676918179,-
108,50.9824530309049,3.77789660561437,-
109,50.9824531459948,3.77789644204695,-
110,50.9824532610848,3.77789627847953,-
111,50.9824533761747,3.77789611491212,-
112,50.9824534912647,3.7778959513447,-
113,50.9824536063547,3.77789578777728,-
114,50.9824537214446,3.77789562420986,-
115,50.9824538365346,3.77789546064244,-
116,50.9824539516245,3.77789529707502,-
117,50.9824540667145,3.7778951335076,-
118,50.9824541818045,3.77789496994019,-
119,50.9824542968944,3.77789480637277,-
120,50.9824544119844,3.77789464280535,-
121,50.9824545270744,3.77789447923793,-
122,50.9824546421643,3.77789431567051,-
123,50.9824547572543,3.77789415210309,-
124,50.9824548723443,3.77789398853567,-
125,50.9824549874342,3.77789382496825,-
126,50.9824551025242,3.77789366140084,-
127,50.9824552176141,3.77789349783342,-
128,50.9824553327041,3.777893334266,-
129,50.9824554477941,3.77789317069858,-
130,50.982455562884,3.77789300713116,-
131,50.982455677974,3.77789284356374,-
132,50.982455793064,3.77789267999632,-
133,50.9824559081539,3.77789251642891,-
134,50.9824560232439,3.77789235286149,-
135,50.9824561383338,3.77789218929407,-
136,50.9824562534238,3.77789202572665,-
137,50.9824563685138,3.77789186215923,-
138,50.9824564836037,3.77789169859181,-
139,50.9824565986937,3.77789153502439,-
140,50.9824567137837,3.77789137145697,-
141,50.9824568288736,3.77789120788956,-
142,50.9824569439636,3.77789104432214,-
143,50.9824570590536,3.77789088075472,-
144,50.9824571741435,3.7778907171873,-
145,50.9824572892335,3.77789055361988,-
146,50.9824574043234,3.77789039005246,-
147,50.9824575194134,3.77789022648504,-
148,50.9824576345034,3.77789006291763,-
149,50.9824577495933,3.77788989935021,-
150,50.9824578646833,3.77788973578279,-
151,50.9824579797733,3.77788957221537,-
152,50.9824580948632,3.77788940864795,-
153,50.9824582099532,3.77788924508053,-
154,50.9824583250431,3.77788908151311,-
155,50.9824584401331,3.7778889179457,-
156,50.9824585552231,3.77788875437828,-
157,50.982458670313,3.77788859081086,-
158,50.982458785403,3.77788842724344,-
159,50.982458900493,3.77788826367602,-
160,50.9824590155829,3.7778881001086,-
161,50.9824591306729,3.77788793654118,-
162,50.9824592457628,3.77788777297376,-
163,50.9824593608528,3.77788760940635,-
164,50.9824594759428,3.77788744583893,-
165,50.9824595910327,3.77788728227151,-
166,50.9824597061227,3.77788711870409,-
167,50.9824598212127,3.77788695513667,-
168,50.9824599363026,3.77788679156925,-
169,50.9824600513926,3.77788662800183,-
170,50.9824601664825,3.77788646443442,-
171,50.9824602815725,3.777886300867,-
172,50.9824603966625,3.77788613729958,-
173,50.9824605117524,3.77788597373216,-
174,50.9824606268424,3.77788581016474,-
175,50.9824607419324,3.77788564659732,-
176,50.9824608570223,3.7778854830299,-
177,50.9824609721123,3.77788531946249,-
178,50.9824610872022,3.77788515589507,-
179,50.9824612022922,3.77788499232765,-
180,50.9824613173822,3.77788482876023,-
181,50.9824614324721,3.77788466519281,-
182,50.9824615475621,3.77788450162539,-
183,50.9824616626521,3.77788433805797,-
184,50.982461777742,3.77788417449055,-
185,50.982461892832,3.77788401092314,-
186,50.982462007922,3.77788384735572,-
187,50.9824621230119,3.7778836837883,-
188,50.9824622381019,3.77788352022088,-
189,50.9824623531918,3.77788335665346,-
190,50.9824624682818,3.77788319308604,-
191,50.9824625833718,3.77788302951862,-
192,50.9824626984617,3.77788286595121,-
193,50.9824628135517,3.77788270238379,-
194,50.9824629286417,3.77788253881637,-
195,50.9824630437316,3.77788237524895,-
196,50.9824631588216,3.77788221168153,-
197,50.9824632739115,3.77788204811411,-
198,50.9824633890015,3.77788188454669,-
199,50.9824635040915,3.77788172097928,-
200,50.9824636191814,3.77788155741186,-
201,50.9824637342714,3.77788139384444,-
202,50.9824638493614,3.77788123027702,-
203,50.9824639644513,3.7778810667096,-
204,50.9824640795413,3.77788090314218,-
205,50.9824641946313,3.77788073957476,-
206,50.9824643097212,3.77788057600735,-
207,50.9824644248112,3.77788041243993,-
208,50.9824645399011,3.77788024887251,-
209,50.9824646549911,3.77788008530509,-
210,50.9824647700811,3.77787992173767,-
211,50.982464885171,3.77787975817025,-
212,50.982465000261,3.77787959460283,-
213,50.9824651153509,3.77787943103541,-
214,50.9824652304409,3.777879267468,-
215,50.9824653455309,3.77787910390058,-
216,50.9824654606208,3.77787894033316,-
217,50.9824655757108,3.77787877676574,-
218,50.9824656908008,3.77787861319832,-
219,50.9824658058907,3.7778784496309,-
220,50.9824659209807,3.77787828606348,-
221,50.9824660360707,3.77787812249606,-
222,50.9824661511606,3.77787795892865,-
223,50.9824662662506,3.77787779536123,-
224,50.9824663813405,3.77787763179381,-
225,50.9824664964305,3.77787746822639,-
226,50.9824666115205,3.77787730465897,-
227,50.9824667266104,3.77787714109155,-
228,50.9824668417004,3.77787697752413,-
229,50.9824669567904,3.77787681395672,-
230,50.9824670718803,3.7778766503893,-
231,50.9824671869703,3.77787648682188,-
232,50.9824673020602,3.77787632325446,-
233,50.9824674171502,3.77787615968704,-
234,50.9824675322402,3.77787599611962,-
235,50.9824676473301,3.7778758325522,-
236,50.9824677624201,3.77787566898479,-
237,50.9824678775101,3.77787550541737,-
238,50.9824679926,3.77787534184995,-
239,50.98246810769,3.77787517828253,-
240,50.9824682227799,3.77787501471511,-
241,50.9824683378699,3.77787485114769,-
242,50.9824684529599,3.77787468758027,-
243,50.9824685680498,3.77787452401285,-
244,50.9824686831398,3.77787436044544,-
245,50.9824687982298,3.77787419687802,-
246,50.9824689133197,3.7778740333106,-
247,50.9824690284097,3.77787386974318,-
248,50.9824691434996,3.77787370617576,-
249,50.9824692585896,3.77787354260834,-
250,50.9824693736796,3.77787337904092,-
251,50.9824694887695,3.7778732154735,-
252,50.9824696038595,3.77787305190609,-
253,50.9824697189495,3.77787288833867,-
254,50.9824698340394,3.77787272477125,-
255,50.9824699491294,3.77787256120383,-
256,50.9824700642194,3.77787239763641,-
257,50.9824701793093,3.77787223406899,-
258,50.9824702943993,3.77787207050157,-
259,50.9824704094892,3.77787190693416,-
260,50.9824705245792,3.77787174336674,-
261,50.9824706396692,3.77787157979932,-
262,50.9824707547591,3.7778714162319,-
263,50.9824708698491,3.77787125266448,-
264,50.9824709849391,3.77787108909706,-
265,50.982471100029,3.77787092552964,-
266,50.982471215119,3.77787076196223,-
267,50.9824713302089,3.77787059839481,-
268,50.9824714977462,3.77787053585973,-
269,50.9824716977461,3.77787053585973,-
270,50.982471864818,3.7778704538345,-
271,50.982472009303,3.77787031554464,-
272,50.982472153788,3.77787017725478,-
273,50.982472298273,3.77787003896492,-
274,50.982472442758,3.77786990067506,-
275,50.982472587243,3.7778697623852,-
276,50.982472731728,3.77786962409534,-
277,50.982472876213,3.77786948580548,-
278,50.982473020698,3.77786934751562,-
279,50.982473165183,3.77786920922576,-
280,50.982473309668,3.7778690709359,-
281,50.982473454153,3.77786893264604,-
282,50.982473598638,3.77786879435618,-
283,50.982473743123,3.77786865606632,-
284,50.982473887608,3.77786851777646,-
285,50.982474032093,3.7778683794866,-
286,50.982474176578,3.77786824119674,-
287,50.982474321063,3.77786810290688,-
288,50.982474465548,3.77786796461702,-
289,50.982474610033,3.77786782632716,-
290,50.982474754518,3.7778676880373,-
291,50.982474899003,3.77786754974744,-
292,50.9824750434879,3.77786741145758,-
293,50.9824751879729,3.77786727316772,-
294,50.9824753324579,3.77786713487786,-
295,50.9824754769429,3.777866996588,-
296,50.9824756214279,3.77786685829814,-
297,50.9824757659129,3.77786672000828,-
298,50.9824759103979,3.77786658171842,-
299,50.9824760548829,3.77786644342856,-
300,50.9824761993679,3.7778663051387,-
301,50.9824763438529,3.77786616684884,-
302,50.9824764883379,3.77786602855898,-
303,50.9824766328229,3.77786589026912,-
304,50.9824767773079,3.77786575197926,-
305,50.9824769217929,3.7778656136894,-
306,50.9824770662779,3.77786547539954,-
307,50.9824772107629,3.77786533710968,-
308,50.9824773552479,3.77786519881982,-
309,50.9824774997329,3.77786506052996,-
310,50.9824776442179,3.7778649222401,-
311,50.9824777887029,3.77786478395024,-
312,50.9824779331879,3.77786464566038,-
313,50.9824780776729,3.77786450737052,-
314,50.9824782221579,3.77786436908066,-
315,50.9824783666429,3.7778642307908,-
316,50.9824785111279,3.77786409250094,-
317,50.9824786556129,3.77786395421108,-
318,50.9824788000979,3.77786381592122,-
319,50.9824789445829,3.77786367763136,-
320,50.9824790890679,3.77786353934151,-
321,50.9824792335529,3.77786340105165,-
322,50.9824793780379,3.77786326276179,-
323,50.9824795225229,3.77786312447193,-
324,50.9824796670079,3.77786298618207,-
325,50.9824798114929,3.77786284789221,-
326,50.9824799559779,3.77786270960235,-
327,50.9824801004629,3.77786257131249,-
328,50.9824802449479,3.77786243302263,-
329,50.9824803894329,3.77786229473277,-
330,50.9824805339179,3.77786215644291,-
331,50.9824806784029,3.77786201815305,-
332,50.9824808228879,3.77786187986319,-
333,50.9824809673729,3.77786174157333,-
334,50.9824811118579,3.77786160328347,-
335,50.9824812563429,3.77786146499361,-
336,50.9824814008279,3.77786132670375,-
337,50.9824815453129,3.77786118841389,-
338,50.9824816897979,3.77786105012403,-
339,50.9824818342829,3.77786091183417,-
340,50.9824819787679,3.77786077354431,-
341,50.9824821232529,3.77786063525445,-
342,50.9824822677379,3.77786049696459,-
343,50.9824824122229,3.77786035867473,-
344,50.9824825567078,3.77786022038487,-
345,50.9824827011929,3.77786008209501,-
346,50.9824828456778,3.77785994380515,-
347,50.9824829901628,3.77785980551529,-
348,50.9824831346478,3.77785966722543,-
349,50.9824832791328,3.77785952893557,-
350,50.9824834236178,3.77785939064571,-
351,50.9824835681028,3.77785925235585,-
352,50.9824837125878,3.77785911406599,-
353,50.9824838570728,3.77785897577613,-
354,50.9824840015578,3.77785883748627,-
355,50.9824841460428,3.77785869919641,-
356,50.9824842905278,3.77785856090655,-
357,50.9824844350128,3.77785842261669,-
358,50.9824845794978,3.77785828432683,-
359,50.9824847239828,3.77785814603697,-
360,50.9824848684678,3.77785800774711,-
361,50.9824850129528,3.77785786945725,-
362,50.9824851574378,3.77785773116739,-
363,50.9824853019228,3.77785759287753,-
364,50.9824854464078,3.77785745458767,-
365,50.9824855908928,3.77785731629781,-
366,50.9824857353778,3.77785717800795,-
367,50.9824858798628,3.77785703971809,-
368,50.9824860243478,3.77785690142823,-
369,50.9824861688328,3.77785676313837,-
370,50.9824863133178,3.77785662484851,-
371,50.9824864578028,3.77785648655865,-
372,50.9824866022878,3.77785634826879,-
373,50.9824867467728,3.77785620997893,-
374,50.9824868912578,3.77785607168907,-
375,50.9824870357428,3.77785593339921,-
376,50.9824871802278,3.77785579510935,-
377,50.9824873247128,3.77785565681949,-
378,50.9824874691978,3.77785551852963,-
379,50.9824876136828,3.77785538023977,-
380,50.9824877581678,3.77785524194991,-
381,50.9824879026528,3.77785510366006,-
382,50.9824880471378,3.7778549653702,-
383,50.9824881916228,3.77785482708034,-
384,50.9824883361078,3.77785468879048,-
385,50.9824884805928,3.77785455050062,-
386,50.9824886250778,3.77785441221076,-
387,50.9824887695628,3.7778542739209,-
388,50.9824889140478,3.77785413563104,-
389,50.9824890585328,3.77785399734118,-
390,50.9824892030178,3.77785385905132,-
391,50.9824893475028,3.77785372076146,-
392,50.9824894919877,3.7778535824716,-
393,50.9824896364727,3.77785344418174,-
394,50.9824897809577,3.77785330589188,-
395,50.9824899254427,3.77785316760202,-
396,50.9824900699277,3.77785302931216,-
397,50.9824902144127,3.7778528910223,-
398,50.9824903588977,3.77785275273244,-
399,50.9824905033827,3.77785261444258,-
400,50.9824906478677,3.77785247615272,-
401,50.9824907923527,3.77785233786286,-
402,50.9824909368377,3.777852199573,-
403,50.9824910813227,3.77785206128314,-
404,50.9824912258077,3.77785192299328,-
405,50.9824913702927,3.77785178470342,-
406,50.9824915147777,3.77785164641356,-
407,50.9824916592627,3.7778515081237,-
408,50.9824918037477,3.77785136983384,-
409,50.9824919482327,3.77785123154398,-
410,50.9824920927177,3.77785109325412,-
411,50.9824922372027,3.77785095496426,-
412,50.9824923816877,3.7778508166744,-
413,50.9824925261727,3.77785067838454,-
414,50.9824926706577,3.77785054009468,-
415,50.9824928151427,3.77785040180482,-
416,50.9824929596277,3.77785026351496,-
417,50.9824931041127,3.7778501252251,-
418,50.9824932485977,3.77784998693524,-
419,50.9824933930827,3.77784984864538,-
420,50.9824935375677,3.77784971035552,-
421,50.9824936820527,3.77784957206566,-
422,50.9824938265377,3.7778494337758,-
423,50.9824939710227,3.77784929548594,-
424,50.9824941155077,3.77784915719608,-
425,50.9824942599927,3.77784901890622,-
426,50.9824944044777,3.77784888061636,-
427,50.9824945489627,3.7778487423265,-
428,50.9824946934477,3.77784860403664,-
429,50.9824948379327,3.77784846574678,-
430,50.9824949824177,3.77784832745692,-
431,50.9824951269027,3.77784818916706,-
432,50.9824952713877,3.7778480508772,-
433,50.9824954158727,3.77784791258734,-
434,50.9824955603577,3.77784777429748,-
435,50.9824957048427,3.77784763600762,-
436,50.9824958493277,3.77784749771776,-
437,50.9824959938127,3.7778473594279,-
438,50.9824961382977,3.77784722113804,-
439,50.9824962827827,3.77784708284818,-
440,50.9824964272677,3.77784694455832,-
441,50.9824965717527,3.77784680626847,-
442,50.9824967162377,3.77784666797861,-
443,50.9824968607227,3.77784652968875,-
444,50.9824970052077,3.77784639139889,-
445,50.9824971496926,3.77784625310903,-
446,50.9824972941776,3.77784611481917,-
447,50.9824974386626,3.77784597652931,-
448,50.9824975831476,3.77784583823945,-
449,50.9824977276326,3.77784569994959,-
450,50.9824978721176,3.77784556165973,-
451,50.9824980166026,3.77784542336987,-
452,50.9824981610876,3.77784528508001,-
453,50.9824983055726,3.77784514679015,-
454,50.9824984500576,3.77784500850029,-
455,50.9824985945426,3.77784487021043,-
456,50.9824987390276,3.77784473192057,-
457,50.9824988835126,3.77784459363071,-
458,50.9824990279976,3.77784445534085,-
459,50.9824991724826,3.77784431705099,-
460,50.9824993169676,3.77784417876113,-
461,50.9824994614526,3.77784404047127,-
462,50.9824996059376,3.77784390218141,-
463,50.9824997504226,3.77784376389155,-
464,50.9824998949076,3.77784362560169,-
465,50.9825000393926,3.77784348731183,-
466,50.9825001838776,3.77784334902197,-
467,50.9825003283626,3.77784321073211,-
468,50.9825004728476,3.77784307244225,-
469,50.9825006173326,3.77784293415239,-
470,50.9825007618176,3.77784279586253,-
471,50.9825009063026,3.77784265757267,-
472,50.9825010507876,3.77784251928281,-
473,50.9825011952726,3.77784238099295,-
474,50.9825013397576,3.77784224270309,-
475,50.9825014842426,3.77784210441323,-
476,50.9825016287276,3.77784196612337,-
477,50.9825017732126,3.77784182783351,-
478,50.9825019176976,3.77784168954365,-
479,50.9825020621826,3.77784155125379,-
480,50.9825022066676,3.77784141296393,-
481,50.9825023511526,3.77784127467407,-
482,50.9825024956376,3.77784113638421,-
483,50.9825026401226,3.77784099809435,-
484,50.9825027846076,3.77784085980449,-
485,50.9825029290926,3.77784072151463,-
486,50.9825030735776,3.77784058322477,-
487,50.9825032180626,3.77784044493491,-
488,50.9825033627037,3.77784030687335,-
489,50.9825035439751,3.77784022237079,-
490,50.9825037252465,3.77784013786823,-
491,50.9825039065179,3.77784005336567,-
492,50.9825040877893,3.77783996886312,-
493,50.9825042690607,3.77783988436056,-
494,50.9825044503321,3.777839799858,-
495,50.9825046316034,3.77783971535544,-
496,50.9825048128748,3.77783963085288,-
497,50.9825049941462,3.77783954635033,-
498,50.9825051754176,3.77783946184777,-
499,50.982505356689,3.77783937734521,-
500,50.9825055379604,3.77783929284265,-
501,50.9825057192318,3.7778392083401,-
502,50.9825059005032,3.77783912383754,-
503,50.9825060817746,3.77783903933498,-
504,50.982506263046,3.77783895483242,-
505,50.9825064443174,3.77783887032986,-
506,50.9825066255888,3.77783878582731,-
507,50.9825068068602,3.77783870132475,-
508,50.9825069881316,3.77783861682219,-
509,50.9825071694029,3.77783853231963,-
510,50.9825073506743,3.77783844781708,-
511,50.9825075319457,3.77783836331452,-
512,50.9825077132171,3.77783827881196,-
513,50.9825078944885,3.7778381943094,-
514,50.9825080757599,3.77783810980684,-
515,50.9825082570313,3.77783802530429,-
516,50.9825084383027,3.77783794080173,-
517,50.9825086195741,3.77783785629917,-
518,50.9825088008455,3.77783777179661,-
519,50.9825089821169,3.77783768729406,-
520,50.9825091633883,3.7778376027915,-
521,50.9825093446597,3.77783751828894,-
522,50.9825095259311,3.77783743378638,-
523,50.9825097072024,3.77783734928382,-
524,50.9825098884738,3.77783726478127,-
525,50.9825100697452,3.77783718027871,-
526,50.9825102510166,3.77783709577615,-
527,50.982510432288,3.77783701127359,-
528,50.9825106135594,3.77783692677104,-
529,50.9825107948308,3.77783684226848,-
530,50.9825109761022,3.77783675776592,-
531,50.9825111573736,3.77783667326336,-
532,50.982511338645,3.77783658876081,-
533,50.9825115199164,3.77783650425825,-
534,50.9825117011878,3.77783641975569,-
535,50.9825118824592,3.77783633525313,-
536,50.9825120637305,3.77783625075057,-
537,50.9825122450019,3.77783616624802,-
538,50.9825124262733,3.77783608174546,-
539,50.9825126075447,3.7778359972429,-
540,50.9825127888161,3.77783591274034,-
541,50.9825129700875,3.77783582823779,-
542,50.9825131513589,3.77783574373523,-
543,50.9825133326303,3.77783565923267,-
544,50.9825135139017,3.77783557473011,-
545,50.9825136951731,3.77783549022755,-
546,50.9825138764445,3.777835405725,-
547,50.9825140577159,3.77783532122244,-
548,50.9825142389872,3.77783523671988,-
549,50.9825144202586,3.77783515221732,-
550,50.98251460153,3.77783506771477,-
551,50.9825147828014,3.77783498321221,-
552,50.9825149640728,3.77783489870965,-
553,50.9825151453442,3.77783481420709,-
554,50.9825153266156,3.77783472970453,-
555,50.982515507887,3.77783464520198,-
556,50.9825156891584,3.77783456069942,-
557,50.9825158704298,3.77783447619686,-
558,50.9825160517012,3.7778343916943,-
559,50.9825162329726,3.77783430719175,-
560,50.982516414244,3.77783422268919,-
561,50.9825165955154,3.77783413818663,-
562,50.9825167767867,3.77783405368407,-
563,50.9825169580581,3.77783396918152,-
564,50.9825171393295,3.77783388467896,-
565,50.9825173206009,3.7778338001764,-
566,50.9825175018723,3.77783371567384,-
567,50.9825176831437,3.77783363117128,-
568,50.9825178644151,3.77783354666873,-
569,50.9825180456865,3.77783346216617,-
570,50.9825182269579,3.77783337766361,-
571,50.9825184082293,3.77783329316105,-
572,50.9825185895007,3.7778332086585,-
573,50.9825187707721,3.77783312415594,-
574,50.9825189520435,3.77783303965338,-
575,50.9825191333148,3.77783295515082,-
576,50.9825193145862,3.77783287064826,-
577,50.9825194958576,3.77783278614571,-
578,50.982519677129,3.77783270164315,-
579,50.9825198584004,3.77783261714059,-
580,50.9825200396718,3.77783253263803,-
581,50.9825202209432,3.77783244813548,-
582,50.9825204022146,3.77783236363292,-
583,50.982520583486,3.77783227913036,-
584,50.9825207647574,3.7778321946278,-
585,50.9825209460288,3.77783211012524,-
586,50.9825211273002,3.77783202562269,-
587,50.9825213085716,3.77783194112013,-
588,50.982521489843,3.77783185661757,-
589,50.9825216711143,3.77783177211501,-
590,50.9825218523857,3.77783168761246,-
591,50.9825220336571,3.7778316031099,-
592,50.9825222149285,3.77783151860734,-
593,50.9825223961999,3.77783143410478,-
594,50.9825225774713,3.77783134960222,-
595,50.9825227587427,3.77783126509967,-
596,50.9825229400141,3.77783118059711,-
597,50.9825231212855,3.77783109609455,-
598,50.9825233025569,3.77783101159199,-
599,50.9825234838283,3.77783092708944,-
600,50.9825236650997,3.77783084258688,-
601,50.9825238463711,3.77783075808432,-
602,50.9825240276424,3.77783067358176,-
603,50.9825242089138,3.77783058907921,-
604,50.9825243901852,3.77783050457665,-
605,50.9825245714566,3.77783042007409,-
606,50.982524752728,3.77783033557153,-
607,50.9825249339994,3.77783025106897,-
608,50.9825251152708,3.77783016656642,-
609,50.9825252965422,3.77783008206386,-
610,50.9825254778136,3.7778299975613,-
611,50.982525659085,3.77782991305874,-
612,50.9825258403564,3.77782982855619,-
613,50.9825260216278,3.77782974405363,-
614,50.9825262028992,3.77782965955107,-
615,50.9825263841705,3.77782957504851,-
616,50.982526565442,3.77782949054595,-
617,50.9825267467133,3.7778294060434,-
618,50.9825269279847,3.77782932154084,-
619,50.9825271092561,3.77782923703828,-
620,50.9825272905275,3.77782915253572,-
621,50.9825274717989,3.77782906803317,-
622,50.9825276530703,3.77782898353061,-
623,50.9825278343417,3.77782889902805,-
624,50.9825280156131,3.77782881452549,-
625,50.9825281968845,3.77782873002293,-
626,50.9825283781559,3.77782864552038,-
627,50.9825285594273,3.77782856101782,-
628,50.9825287406986,3.77782847651526,-
629,50.98252892197,3.7778283920127,-
630,50.9825291032414,3.77782830751015,-
631,50.9825292845128,3.77782822300759,-
632,50.9825294657842,3.77782813850503,-
633,50.9825296470556,3.77782805400247,-
634,50.982529828327,3.77782796949991,-
635,50.9825300095984,3.77782788499736,-
636,50.9825301908698,3.7778278004948,-
637,50.9825303721412,3.77782771599224,-
638,50.9825305534126,3.77782763148968,-
639,50.982530734684,3.77782754698713,-
640,50.9825309159554,3.77782746248457,-
641,50.9825310972268,3.77782737798201,-
642,50.9825312784981,3.77782729347945,-
643,50.9825314597695,3.7778272089769,-
644,50.9825316410409,3.77782712447434,-
645,50.9825318223123,3.77782703997178,-
