number,latitude,longitude,time
646,50.9825320035837,3.77782695546922,-
647,50.9825321848551,3.77782687096666,-
648,50.9825323661265,3.77782678646411,-
649,50.9825325473979,3.77782670196155,-
650,50.9825327286693,3.77782661745899,-
651,50.9825329099407,3.77782653295643,-
652,50.9825330912121,3.77782644845388,-
653,50.9825332724835,3.77782636395132,-
654,50.9825334537549,3.77782627944876,-
655,50.9825336350263,3.7778261949462,-
656,50.9825338162976,3.77782611044364,-
657,50.982533997569,3.77782602594109,-
658,50.9825341788404,3.77782594143853,-
659,50.9825343601118,3.77782585693597,-
660,50.9825345413832,3.77782577243341,-
661,50.9825347226546,3.77782568793086,-
662,50.982534903926,3.7778256034283,-
663,50.9825350851974,3.77782551892574,-
664,50.9825352664688,3.77782543442318,-
665,50.9825354477402,3.77782534992062,-
666,50.9825356290116,3.77782526541807,-
667,50.982535810283,3.77782518091551,-
668,50.9825359915544,3.77782509641295,-
669,50.9825361728257,3.77782501191039,-
670,50.9825363540971,3.77782492740784,-
671,50.9825365353685,3.77782484290528,-
672,50.9825367166399,3.77782475840272,-
673,50.9825368979113,3.77782467390016,-
674,50.9825370791827,3.77782458939761,-
675,50.9825372604541,3.77782450489505,-
676,50.9825374417255,3.77782442039249,-
677,50.9825376229969,3.77782433588993,-
678,50.9825378042683,3.77782425138737,-
679,50.9825379855397,3.77782416688482,-
680,50.9825381668111,3.77782408238226,-
681,50.9825383480824,3.7778239978797,-
682,50.9825385293538,3.77782391337714,-
683,50.9825387106252,3.77782382887459,-
684,50.9825388918966,3.77782374437203,-
685,50.982539073168,3.77782365986947,-
686,50.9825392544394,3.77782357536691,-
687,50.9825394357108,3.77782349086435,-
688,50.9825396169822,3.7778234063618,-
689,50.9825397982536,3.77782332185924,-
690,50.982539979525,3.77782323735668,-
691,50.9825401607964,3.77782315285412,-
692,50.9825403420678,3.77782306835157,-
693,50.9825405233392,3.77782298384901,-
694,50.9825407090816,3.77782291068513,-
695,50.982540899242,3.77782284872526,-
696,50.9825410894024,3.77782278676539,-
697,50.9825412795628,3.77782272480552,-
698,50.9825414697232,3.77782266284565,-
699,50.9825416598836,3.77782260088578,-
700,50.982541850044,3.77782253892592,-
701,50.9825420402044,3.77782247696605,-
702,50.9825422303647,3.77782241500618,-
703,50.9825424205251,3.77782235304631,-
704,50.9825426106855,3.77782229108644,-
705,50.9825428008459,3.77782222912657,-
706,50.9825429910063,3.7778221671667,-
707,50.9825431811667,3.77782210520684,-
708,50.9825433713271,3.77782204324697,-
709,50.9825435614875,3.7778219812871,-
710,50.9825437516479,3.77782191932723,-
711,50.9825439418083,3.77782185736736,-
712,50.9825441319687,3.77782179540749,-
713,50.9825443221291,3.77782173344763,-
714,50.9825445122894,3.77782167148776,-
715,50.9825447024498,3.77782160952789,-
716,50.9825448926102,3.77782154756802,-
717,50.9825450827706,3.77782148560815,-
718,50.982545272931,3.77782142364828,-
719,50.9825454630914,3.77782136168842,-
720,50.9825456532518,3.77782129972855,-
721,50.9825458434122,3.77782123776868,-
722,50.9825460335726,3.77782117580881,-
723,50.982546223733,3.77782111384894,-
724,50.9825464138934,3.77782105188907,-
725,50.9825466040538,3.77782098992921,-
726,50.9825467942142,3.77782092796934,-
727,50.9825469843745,3.77782086600947,-
728,50.9825471745349,3.7778208040496,-
729,50.9825473646953,3.77782074208973,-
730,50.9825475548557,3.77782068012986,-
731,50.9825477450161,3.77782061816999,-
732,50.9825479351765,3.77782055621013,-
733,50.9825481253369,3.77782049425026,-
734,50.9825483154973,3.77782043229039,-
735,50.9825485056577,3.77782037033052,-
736,50.9825486958181,3.77782030837065,-
737,50.9825488859785,3.77782024641078,-
738,50.9825490761389,3.77782018445092,-
739,50.9825492662992,3.77782012249105,-
740,50.9825494564596,3.77782006053118,-
741,50.98254964662,3.77781999857131,-
742,50.9825498367804,3.77781993661144,-
743,50.9825500269408,3.77781987465157,-
744,50.9825502171012,3.77781981269171,-
745,50.9825504072616,3.77781975073184,-
746,50.982550597422,3.77781968877197,-
747,50.9825507875824,3.7778196268121,-
748,50.9825509777428,3.77781956485223,-
749,50.9825511679032,3.77781950289236,-
750,50.9825513580636,3.77781944093249,-
751,50.982551548224,3.77781937897263,-
752,50.9825517383843,3.77781931701276,-
753,50.9825519285447,3.77781925505289,-
754,50.9825521187051,3.77781919309302,-
755,50.9825523088655,3.77781913113315,-
756,50.9825524990259,3.77781906917328,-
757,50.9825526891863,3.77781900721342,-
758,50.9825528793467,3.77781894525355,-
759,50.9825530695071,3.77781888329368,-
760,50.9825532596675,3.77781882133381,-
761,50.9825534498279,3.77781875937394,-
762,50.9825536399883,3.77781869741407,-
763,50.9825538301487,3.77781863545421,-
764,50.982554020309,3.77781857349434,-
765,50.9825542104694,3.77781851153447,-
766,50.9825544006298,3.7778184495746,-
767,50.9825545907902,3.77781838761473,-
768,50.9825547809506,3.77781832565486,-
769,50.982554971111,3.777818263695,-
770,50.9825551612714,3.77781820173513,-
771,50.9825553514318,3.77781813977526,-
772,50.9825555415922,3.77781807781539,-
773,50.9825557317526,3.77781801585552,-
774,50.982555921913,3.77781795389565,-
775,50.9825561120734,3.77781789193578,-
776,50.9825563022338,3.77781782997592,-
777,50.9825564923941,3.77781776801605,-
778,50.9825566825545,3.77781770605618,-
779,50.9825568727149,3.77781764409631,-
780,50.9825570628753,3.77781758213644,-
781,50.9825572530357,3.77781752017657,-
782,50.9825574431961,3.77781745821671,-
783,50.9825576333565,3.77781739625684,-
784,50.9825578235169,3.77781733429697,-
785,50.9825580136773,3.7778172723371,-
786,50.9825582038377,3.77781721037723,-
787,50.9825583939981,3.77781714841736,-
788,50.9825585841585,3.7778170864575,-
789,50.9825587743188,3.77781702449763,-
790,50.9825589644792,3.77781696253776,-
791,50.9825591546396,3.77781690057789,-
792,50.9825593448,3.77781683861802,-
793,50.9825595349604,3.77781677665815,-
794,50.9825597251208,3.77781671469829,-
795,50.9825599152812,3.77781665273842,-
796,50.9825601054416,3.77781659077855,-
797,50.982560295602,3.77781652881868,-
798,50.9825604857624,3.77781646685881,-
799,50.9825606759228,3.77781640489894,-
800,50.9825608660832,3.77781634293907,-
801,50.9825610562436,3.77781628097921,-
802,50.9825612464039,3.77781621901934,-
803,50.9825614365643,3.77781615705947,-
804,50.9825616267247,3.7778160950996,-
805,50.9825618168851,3.77781603313973,-
806,50.9825620070455,3.77781597117986,-
807,50.9825621972059,3.77781590922,-
808,50.9825623873663,3.77781584726013,-
809,50.9825625775267,3.77781578530026,-
810,50.9825627676871,3.77781572334039,-
811,50.9825629578475,3.77781566138052,-
812,50.9825631480079,3.77781559942065,-
813,50.9825633381683,3.77781553746079,-
814,50.9825635283287,3.77781547550092,-
815,50.982563718489,3.77781541354105,-
816,50.9825639086494,3.77781535158118,-
817,50.9825640988098,3.77781528962131,-
818,50.9825642889702,3.77781522766144,-
819,50.9825644791306,3.77781516570158,-
820,50.982564669291,3.77781510374171,-
821,50.9825648594514,3.77781504178184,-
822,50.9825650496118,3.77781497982197,-
823,50.9825652397722,3.7778149178621,-
824,50.9825654299326,3.77781485590223,-
825,50.982565620093,3.77781479394236,-
826,50.9825658102534,3.7778147319825,-
827,50.9825660004137,3.77781467002263,-
828,50.9825661905741,3.77781460806276,-
829,50.9825663807345,3.77781454610289,-
830,50.9825665708949,3.77781448414302,-
831,50.9825667610553,3.77781442218315,-
832,50.9825669512157,3.77781436022329,-
833,50.9825671413761,3.77781429826342,-
834,50.9825673315365,3.77781423630355,-
835,50.9825675216969,3.77781417434368,-
836,50.9825677118573,3.77781411238381,-
837,50.9825679020177,3.77781405042394,-
838,50.9825680921781,3.77781398846408,-
839,50.9825682823385,3.77781392650421,-
840,50.9825684724988,3.77781386454434,-
841,50.9825686626592,3.77781380258447,-
842,50.9825688528196,3.7778137406246,-
843,50.98256904298,3.77781367866473,-
844,50.9825692331404,3.77781361670487,-
845,50.9825694233008,3.777813554745,-
846,50.9825696134612,3.77781349278513,-
847,50.9825698036216,3.77781343082526,-
848,50.982569993782,3.77781336886539,-
849,50.9825701839424,3.77781330690552,-
850,50.9825703741028,3.77781324494565,-
851,50.9825705642632,3.77781318298579,-
852,50.9825707544235,3.77781312102592,-
853,50.9825709445839,3.77781305906605,-
854,50.9825711347443,3.77781299710618,-
855,50.9825713249047,3.77781293514631,-
856,50.9825715150651,3.77781287318644,-
857,50.9825717052255,3.77781281122658,-
858,50.9825718953859,3.77781274926671,-
859,50.9825720855463,3.77781268730684,-
860,50.9825722757067,3.77781262534697,-
861,50.9825724658671,3.7778125633871,-
862,50.9825726560275,3.77781250142723,-
863,50.9825728461879,3.77781243946737,-
864,50.9825730363483,3.7778123775075,-
865,50.9825732265086,3.77781231554763,-
866,50.982573416669,3.77781225358776,-
867,50.9825736068294,3.77781219162789,-
868,50.9825737969898,3.77781212966802,-
869,50.9825739871502,3.77781206770816,-
870,50.9825741773106,3.77781200574829,-
871,50.982574367471,3.77781194378842,-
872,50.9825745576314,3.77781188182855,-
873,50.9825747477918,3.77781181986868,-
874,50.9825749379522,3.77781175790881,-
875,50.9825751281126,3.77781169594894,-
876,50.982575318273,3.77781163398908,-
877,50.9825755084333,3.77781157202921,-
878,50.9825756985937,3.77781151006934,-
879,50.9825758887541,3.77781144810947,-
880,50.9825760789145,3.7778113861496,-
881,50.9825762690749,3.77781132418973,-
882,50.9825764592353,3.77781126222987,-
883,50.9825766493957,3.77781120027,-
884,50.9825768395561,3.77781113831013,-
885,50.9825770297165,3.77781107635026,-
886,50.9825772198769,3.77781101439039,-
887,50.9825774100373,3.77781095243052,-
888,50.9825776001977,3.77781089047066,-
889,50.9825777903581,3.77781082851079,-
890,50.9825779805185,3.77781076655092,-
891,50.9825781706788,3.77781070459105,-
892,50.9825783608392,3.77781064263118,-
893,50.9825785509996,3.77781058067131,-
894,50.98257874116,3.77781051871145,-
895,50.9825789313204,3.77781045675158,-
896,50.9825791214808,3.77781039479171,-
897,50.9825793116412,3.77781033283184,-
898,50.9825795018016,3.77781027087197,-
899,50.982579691962,3.7778102089121,-
900,50.9825798821224,3.77781014695223,-
901,50.9825800722828,3.77781008499237,-
902,50.9825802624432,3.7778100230325,-
903,50.9825804526035,3.77780996107263,-
904,50.9825806427639,3.77780989911276,-
905,50.9825808329243,3.77780983715289,-
906,50.9825810230847,3.77780977519302,-
907,50.9825812132451,3.77780971323316,-
908,50.9825814034055,3.77780965127329,-
909,50.9825815935659,3.77780958931342,-
910,50.9825817837263,3.77780952735355,-
911,50.9825819738867,3.77780946539368,-
912,50.9825821640471,3.77780940343381,-
913,50.9825823542075,3.77780934147395,-
914,50.9825825443679,3.77780927951408,-
915,50.9825827345283,3.77780921755421,-
916,50.9825829246886,3.77780915559434,-
917,50.982583114849,3.77780909363447,-
918,50.9825833050094,3.7778090316746,-
919,50.9825834951698,3.77780896971474,-
920,50.9825836853302,3.77780890775487,-
921,50.9825838754906,3.777808845795,-
922,50.982584065651,3.77780878383513,-
923,50.9825842558114,3.77780872187526,-
924,50.9825844459718,3.77780865991539,-
925,50.9825846361322,3.77780859795553,-
926,50.9825848262926,3.77780853599566,-
927,50.982585016453,3.77780847403579,-
928,50.9825852066133,3.77780841207592,-
929,50.9825853967737,3.77780835011605,-
930,50.9825855869341,3.77780828815618,-
931,50.9825857770945,3.77780822619631,-
932,50.9825859672549,3.77780816423645,-
933,50.9825861574153,3.77780810227658,-
934,50.9825863475757,3.77780804031671,-
935,50.9825865377361,3.77780797835684,-
936,50.9825867278965,3.77780791639697,-
937,50.9825869180569,3.7778078544371,-
938,50.9825871082173,3.77780779247724,-
939,50.9825872983777,3.77780773051737,-
940,50.9825874885381,3.7778076685575,-
941,50.9825876786984,3.77780760659763,-
942,50.9825878688588,3.77780754463776,-
943,50.9825880438358,3.77780745614852,-
944,50.9825881935806,3.77780732357214,-
945,50.9825883433254,3.77780719099575,-
946,50.9825884930702,3.77780705841936,-
947,50.982588642815,3.77780692584298,-
948,50.9825887925597,3.77780679326659,-
949,50.9825889423045,3.7778066606902,-
950,50.9825890920493,3.77780652811382,-
951,50.9825892417941,3.77780639553743,-
952,50.9825893915389,3.77780626296104,-
953,50.9825895412837,3.77780613038466,-
954,50.9825896910285,3.77780599780827,-
955,50.9825898407733,3.77780586523188,-
956,50.9825899905181,3.7778057326555,-
957,50.9825901402628,3.77780560007911,-
958,50.9825902900076,3.77780546750272,-
959,50.9825904397524,3.77780533492634,-
960,50.9825905894972,3.77780520234995,-
961,50.982590739242,3.77780506977356,-
962,50.9825908889868,3.77780493719718,-
963,50.9825910387316,3.77780480462079,-
964,50.9825911884764,3.7778046720444,-
965,50.9825913382212,3.77780453946802,-
966,50.9825914879659,3.77780440689163,-
967,50.9825916377107,3.77780427431524,-
968,50.9825917874555,3.77780414173886,-
969,50.9825919372003,3.77780400916247,-
970,50.9825920869451,3.77780387658608,-
971,50.9825922366899,3.7778037440097,-
972,50.9825923864347,3.77780361143331,-
973,50.9825925361795,3.77780347885692,-
974,50.9825926859242,3.77780334628054,-
975,50.982592835669,3.77780321370415,-
976,50.9825929854138,3.77780308112776,-
977,50.9825931351586,3.77780294855138,-
978,50.9825932849034,3.77780281597499,-
979,50.9825934346482,3.7778026833986,-
980,50.982593584393,3.77780255082222,-
981,50.9825937341378,3.77780241824583,-
982,50.9825938838826,3.77780228566944,-
983,50.9825940336273,3.77780215309306,-
984,50.9825941833721,3.77780202051667,-
985,50.9825943331169,3.77780188794028,-
986,50.9825944828617,3.7778017553639,-
987,50.9825946326065,3.77780162278751,-
988,50.9825947823513,3.77780149021112,-
989,50.9825949320961,3.77780135763474,-
990,50.9825950818409,3.77780122505835,-
991,50.9825952315857,3.77780109248196,-
992,50.9825953813304,3.77780095990558,-
993,50.9825955310752,3.77780082732919,-
994,50.98259568082,3.7778006947528,-
995,50.9825958305648,3.77780056217642,-
996,50.9825959803096,3.77780042960003,-
997,50.9825961300544,3.77780029702364,-
998,50.9825962797992,3.77780016444726,-
999,50.982596429544,3.77780003187087,-
1000,50.9825965792887,3.77779989929448,-
1001,50.9825967290335,3.7777997667181,-
1002,50.9825968787783,3.77779963414171,-
1003,50.9825970285231,3.77779950156532,-
1004,50.9825971782679,3.77779936898894,-
1005,50.9825973280127,3.77779923641255,-
1006,50.9825974777575,3.77779910383616,-
1007,50.9825976275023,3.77779897125978,-
1008,50.9825977772471,3.77779883868339,-
1009,50.9825979269918,3.777798706107,-
1010,50.9825980767366,3.77779857353062,-
1011,50.9825982264814,3.77779844095423,-
1012,50.9825983762262,3.77779830837784,-
1013,50.982598525971,3.77779817580145,-
1014,50.9825986757158,3.77779804322507,-
1015,50.9825988254606,3.77779791064868,-
1016,50.9825989752054,3.77779777807229,-
1017,50.9825991249502,3.77779764549591,-
1018,50.9825992746949,3.77779751291952,-
1019,50.9825994244397,3.77779738034313,-
1020,50.9825995741845,3.77779724776675,-
1021,50.9825997239293,3.77779711519036,-
1022,50.9825998736741,3.77779698261397,-
1023,50.9826000234189,3.77779685003759,-
1024,50.9826001731637,3.7777967174612,-
1025,50.9826003229085,3.77779658488481,-
1026,50.9826004726533,3.77779645230843,-
1027,50.982600622398,3.77779631973204,-
1028,50.9826007721428,3.77779618715565,-
1029,50.9826009218876,3.77779605457927,-
1030,50.9826010716324,3.77779592200288,-
1031,50.9826012213772,3.77779578942649,-
1032,50.982601371122,3.77779565685011,-
1033,50.9826015208668,3.77779552427372,-
1034,50.9826016706116,3.77779539169733,-
1035,50.9826018203564,3.77779525912095,-
1036,50.9826019701011,3.77779512654456,-
1037,50.9826021198459,3.77779499396817,-
1038,50.9826022695907,3.77779486139179,-
1039,50.9826024193355,3.7777947288154,-
1040,50.9826025690803,3.77779459623901,-
1041,50.9826027188251,3.77779446366263,-
1042,50.9826028685699,3.77779433108624,-
1043,50.9826030183147,3.77779419850985,-
1044,50.9826031680594,3.77779406593347,-
1045,50.9826033178042,3.77779393335708,-
1046,50.982603467549,3.77779380078069,-
1047,50.9826036172938,3.77779366820431,-
1048,50.9826037670386,3.77779353562792,-
1049,50.9826039167834,3.77779340305153,-
1050,50.9826040665282,3.77779327047515,-
1051,50.982604216273,3.77779313789876,-
1052,50.9826043660178,3.77779300532237,-
1053,50.9826045157625,3.77779287274599,-
1054,50.9826046655073,3.7777927401696,-
1055,50.9826048152521,3.77779260759321,-
1056,50.9826049649969,3.77779247501683,-
1057,50.9826051147417,3.77779234244044,-
1058,50.9826052644865,3.77779220986405,-
1059,50.9826054142313,3.77779207728767,-
1060,50.9826055639761,3.77779194471128,-
1061,50.9826057137209,3.77779181213489,-
1062,50.9826058634656,3.77779167955851,-
1063,50.9826060132104,3.77779154698212,-
1064,50.9826061629552,3.77779141440573,-
1065,50.9826063127,3.77779128182935,-
1066,50.9826064624448,3.77779114925296,-
1067,50.9826066121896,3.77779101667657,-
1068,50.9826067619344,3.77779088410019,-
1069,50.9826069116792,3.7777907515238,-
1070,50.9826070614239,3.77779061894741,-
1071,50.9826072111687,3.77779048637103,-
1072,50.9826073609135,3.77779035379464,-
1073,50.9826075106583,3.77779022121825,-
1074,50.9826076604031,3.77779008864187,-
1075,50.9826078101479,3.77778995606548,-
1076,50.9826079598927,3.77778982348909,-
1077,50.9826081096375,3.77778969091271,-
1078,50.9826082593823,3.77778955833632,-
1079,50.982608409127,3.77778942575993,-
1080,50.9826085588718,3.77778929318355,-
1081,50.9826087086166,3.77778916060716,-
1082,50.9826088583614,3.77778902803077,-
1083,50.9826090081062,3.77778889545439,-
1084,50.982609157851,3.777788762878,-
1085,50.9826093075958,3.77778863030161,-
1086,50.9826094573406,3.77778849772523,-
1087,50.9826096070854,3.77778836514884,-
1088,50.9826097568301,3.77778823257245,-
1089,50.9826099065749,3.77778809999607,-
1090,50.9826100563197,3.77778796741968,-
1091,50.9826102060645,3.77778783484329,-
1092,50.9826103558093,3.77778770226691,-
1093,50.9826105055541,3.77778756969052,-
1094,50.9826106552989,3.77778743711413,-
1095,50.9826108050437,3.77778730453775,-
1096,50.9826109547884,3.77778717196136,-
1097,50.9826111045332,3.77778703938497,-
1098,50.982611254278,3.77778690680858,-
1099,50.9826114040228,3.7777867742322,-
1100,50.9826115537676,3.77778664165581,-
1101,50.9826117035124,3.77778650907943,-
1102,50.9826118532572,3.77778637650304,-
1103,50.982612003002,3.77778624392665,-
1104,50.9826121527468,3.77778611135026,-
1105,50.9826123024915,3.77778597877388,-
1106,50.9826124522363,3.77778584619749,-
1107,50.9826126019811,3.7777857136211,-
1108,50.9826127283033,3.77778556239769,-
1109,50.9826128239419,3.77778538674673,-
1110,50.9826129195805,3.77778521109578,-
1111,50.9826130152191,3.77778503544482,-
1112,50.9826131108577,3.77778485979387,-
1113,50.9826132064963,3.77778468414291,-
1114,50.9826133021349,3.77778450849196,-
1115,50.9826133977735,3.777784332841,-
1116,50.9826134934121,3.77778415719005,-
1117,50.9826135890507,3.77778398153909,-
1118,50.9826136846893,3.77778380588814,-
1119,50.9826137803279,3.77778363023718,-
1120,50.9826138759665,3.77778345458623,-
1121,50.9826139716051,3.77778327893527,-
1122,50.9826140672437,3.77778310328432,-
1123,50.9826141628823,3.77778292763336,-
1124,50.9826142585209,3.77778275198241,-
1125,50.9826143541595,3.77778257633145,-
1126,50.9826144497981,3.7777824006805,-
1127,50.9826145454367,3.77778222502954,-
1128,50.9826146410753,3.77778204937859,-
1129,50.9826147367139,3.77778187372763,-
1130,50.9826148323525,3.77778169807668,-
1131,50.9826149279911,3.77778152242572,-
1132,50.9826150236297,3.77778134677477,-
1133,50.9826151192683,3.77778117112381,-
1134,50.9826152149069,3.77778099547286,-
1135,50.9826153105455,3.7777808198219,-
1136,50.9826154061841,3.77778064417095,-
1137,50.9826155018227,3.77778046851999,-
1138,50.9826155974613,3.77778029286904,-
1139,50.9826156930999,3.77778011721808,-
1140,50.9826157887385,3.77777994156713,-
1141,50.9826158843771,3.77777976591617,-
1142,50.9826159800157,3.77777959026522,-
1143,50.9826160756543,3.77777941461426,-
1144,50.9826161712929,3.77777923896331,-
1145,50.9826162669315,3.77777906331235,-
1146,50.9826163625701,3.7777788876614,-
1147,50.9826164582087,3.77777871201044,-
1148,50.9826165538473,3.77777853635949,-
1149,50.9826166494859,3.77777836070853,-
1150,50.9826167451245,3.77777818505758,-
1151,50.9826168407631,3.77777800940662,-
1152,50.9826169364017,3.77777783375567,-
1153,50.9826170320403,3.77777765810471,-
1154,50.9826171276789,3.77777748245376,-
1155,50.9826172233175,3.7777773068028,-
1156,50.9826173189561,3.77777713115185,-
1157,50.9826174145947,3.77777695550089,-
1158,50.9826175102333,3.77777677984994,-
1159,50.9826176058719,3.77777660419898,-
1160,50.9826177015105,3.77777642854803,-
1161,50.9826177971491,3.77777625289707,-
1162,50.9826178927877,3.77777607724611,-
1163,50.9826179884263,3.77777590159516,-
1164,50.9826180840649,3.77777572594421,-
1165,50.9826181797035,3.77777555029325,-
1166,50.9826182753421,3.77777537464229,-
1167,50.9826183709807,3.77777519899134,-
1168,50.9826184666193,3.77777502334039,-
1169,50.9826185622579,3.77777484768943,-
1170,50.9826186578965,3.77777467203848,-
1171,50.9826187535351,3.77777449638752,-
1172,50.9826188491737,3.77777432073657,-
1173,50.9826189448123,3.77777414508561,-
1174,50.9826190404509,3.77777396943466,-
1175,50.9826191360895,3.7777737937837,-
1176,50.9826192317281,3.77777361813274,-
1177,50.9826193273667,3.77777344248179,-
1178,50.9826194230053,3.77777326683083,-
1179,50.9826195186439,3.77777309117988,-
1180,50.9826196142825,3.77777291552892,-
1181,50.9826197099212,3.77777273987797,-
1182,50.9826198055598,3.77777256422701,-
1183,50.9826199011983,3.77777238857606,-
1184,50.982619996837,3.7777722129251,-
1185,50.9826200924755,3.77777203727415,-
1186,50.9826201881142,3.77777186162319,-
1187,50.9826202837528,3.77777168597224,-
1188,50.9826203793914,3.77777151032128,-
1189,50.98262047503,3.77777133467033,-
1190,50.9826205706686,3.77777115901937,-
1191,50.9826206663072,3.77777098336842,-
1192,50.9826207619458,3.77777080771746,-
1193,50.9826208575844,3.77777063206651,-
1194,50.982620953223,3.77777045641555,-
1195,50.9826210488616,3.7777702807646,-
1196,50.9826211445002,3.77777010511364,-
1197,50.9826212401388,3.77776992946269,-
1198,50.9826213357774,3.77776975381173,-
1199,50.982621431416,3.77776957816078,-
1200,50.9826215270546,3.77776940250982,-
1201,50.9826216226932,3.77776922685887,-
1202,50.9826217183318,3.77776905120791,-
1203,50.9826218139704,3.77776887555696,-
1204,50.982621909609,3.777768699906,-
1205,50.9826220052476,3.77776852425505,-
1206,50.9826221008862,3.77776834860409,-
1207,50.9826221965248,3.77776817295314,-
1208,50.9826222921634,3.77776799730218,-
1209,50.982622387802,3.77776782165123,-
1210,50.9826224834406,3.77776764600027,-
1211,50.9826225790792,3.77776747034932,-
1212,50.9826226747178,3.77776729469836,-
1213,50.9826227703564,3.77776711904741,-
1214,50.982622865995,3.77776694339645,-
1215,50.9826229616336,3.7777667677455,-
1216,50.9826230572722,3.77776659209454,-
1217,50.9826231529108,3.77776641644359,-
1218,50.9826232485494,3.77776624079263,-
1219,50.982623344188,3.77776606514168,-
1220,50.9826234398266,3.77776588949072,-
1221,50.9826235354652,3.77776571383977,-
1222,50.9826236311038,3.77776553818881,-
1223,50.9826237267424,3.77776536253786,-
1224,50.982623822381,3.7777651868869,-
1225,50.9826239180196,3.77776501123595,-
1226,50.9826240136582,3.77776483558499,-
1227,50.9826241092968,3.77776465993404,-
1228,50.9826242049354,3.77776448428308,-
1229,50.982624300574,3.77776430863213,-
1230,50.9826243962126,3.77776413298117,-
1231,50.9826244918512,3.77776395733022,-
1232,50.9826245874898,3.77776378167926,-
1233,50.9826246831284,3.77776360602831,-
1234,50.982624778767,3.77776343037735,-
1235,50.9826248744056,3.7777632547264,-
1236,50.9826249700442,3.77776307907544,-
1237,50.9826250656828,3.77776290342449,-
1238,50.9826251613214,3.77776272777353,-
1239,50.98262525696,3.77776255212258,-
1240,50.9826253525986,3.77776237647162,-
1241,50.9826254482372,3.77776220082067,-
1242,50.9826255438758,3.77776202516971,-
1243,50.9826256395144,3.77776184951876,-
1244,50.9826257077524,3.77776166163549,-
1245,50.9826257746681,3.77776147316191,-
1246,50.9826258415838,3.77776128468834,-
1247,50.9826259084995,3.77776109621476,-
1248,50.9826259754152,3.77776090774119,-
1249,50.9826260423309,3.77776071926761,-
1250,50.9826261092466,3.77776053079404,-
1251,50.9826261761623,3.77776034232046,-
1252,50.982626243078,3.77776015384689,-
1253,50.9826263099937,3.77775996537331,-
1254,50.9826263769095,3.77775977689974,-
1255,50.9826264438252,3.77775958842616,-
1256,50.9826265107409,3.77775939995259,-
1257,50.9826265776566,3.77775921147901,-
1258,50.9826266445723,3.77775902300543,-
1259,50.982626711488,3.77775883453186,-
1260,50.9826267784037,3.77775864605828,-
1261,50.9826268453194,3.77775845758471,-
1262,50.9826269122351,3.77775826911113,-
1263,50.9826269791508,3.77775808063756,-
1264,50.9826270460665,3.77775789216398,-
1265,50.9826271129822,3.77775770369041,-
1266,50.9826271798979,3.77775751521683,-
1267,50.9826272468136,3.77775732674326,-
1268,50.9826273137293,3.77775713826968,-
1269,50.982627380645,3.77775694979611,-
1270,50.9826274475607,3.77775676132253,-
1271,50.9826275144764,3.77775657284896,-
1272,50.9826275813921,3.77775638437538,-
1273,50.9826276483078,3.7777561959018,-
1274,50.9826277152235,3.77775600742823,-
1275,50.9826277821392,3.77775581895465,-
1276,50.9826278490549,3.77775563048108,-
1277,50.9826279159706,3.7777554420075,-
1278,50.9826279828863,3.77775525353393,-
1279,50.982628049802,3.77775506506035,-
1280,50.9826281167177,3.77775487658678,-
1281,50.9826281836334,3.7777546881132,-
