number,latitude,longitude,time
1282,50.9826282505491,3.77775449963963,-
1283,50.9826283174649,3.77775431116605,-
1284,50.9826283843806,3.77775412269247,-
1285,50.9826284512963,3.7777539342189,-
1286,50.982628518212,3.77775374574532,-
1287,50.9826285851277,3.77775355727175,-
1288,50.9826286520434,3.77775336879817,-
1289,50.9826287189591,3.7777531803246,-
1290,50.9826287858748,3.77775299185102,-
1291,50.9826288527905,3.77775280337745,-
1292,50.9826289197062,3.77775261490387,-
1293,50.9826289866219,3.7777524264303,-
1294,50.9826290535376,3.77775223795672,-
1295,50.9826291204533,3.77775204948315,-
1296,50.982629187369,3.77775186100957,-
1297,50.9826292542847,3.77775167253599,-
1298,50.9826293212004,3.77775148406242,-
1299,50.9826293881161,3.77775129558884,-
1300,50.9826294550318,3.77775110711527,-
1301,50.9826295219475,3.77775091864169,-
1302,50.9826295888632,3.77775073016812,-
1303,50.9826296557789,3.77775054169454,-
1304,50.9826297226946,3.77775035322097,-
1305,50.9826297896103,3.77775016474739,-
1306,50.982629856526,3.77774997627382,-
1307,50.9826299234417,3.77774978780024,-
1308,50.9826299903574,3.77774959932667,-
1309,50.9826300572731,3.77774941085309,-
1310,50.9826301241888,3.77774922237951,-
1311,50.9826301911045,3.77774903390594,-
1312,50.9826302580203,3.77774884543236,-
1313,50.982630324936,3.77774865695879,-
1314,50.9826303918517,3.77774846848521,-
1315,50.9826304587674,3.77774828001164,-
1316,50.9826305256831,3.77774809153806,-
1317,50.9826305925988,3.77774790306449,-
1318,50.9826306595145,3.77774771459091,-
1319,50.9826307264302,3.77774752611734,-
1320,50.9826307933459,3.77774733764376,-
1321,50.9826308602616,3.77774714917019,-
1322,50.9826309271773,3.77774696069661,-
1323,50.982630994093,3.77774677222303,-
1324,50.9826310610087,3.77774658374946,-
1325,50.9826311279244,3.77774639527588,-
1326,50.9826311948401,3.77774620680231,-
1327,50.9826312617558,3.77774601832873,-
1328,50.9826313286715,3.77774582985516,-
1329,50.9826313955872,3.77774564138158,-
1330,50.9826314625029,3.77774545290801,-
1331,50.9826315294186,3.77774526443443,-
1332,50.9826315963343,3.77774507596086,-
1333,50.98263166325,3.77774488748728,-
1334,50.9826317301657,3.77774469901371,-
1335,50.9826317970814,3.77774451054013,-
1336,50.9826318639971,3.77774432206655,-
1337,50.9826319309128,3.77774413359298,-
1338,50.9826319978285,3.7777439451194,-
1339,50.9826320647442,3.77774375664583,-
1340,50.9826321316599,3.77774356817225,-
1341,50.9826321985757,3.77774337969868,-
1342,50.9826322654914,3.7777431912251,-
1343,50.9826323324071,3.77774300275153,-
1344,50.9826323993228,3.77774281427795,-
1345,50.9826324662385,3.77774262580438,-
1346,50.9826325331542,3.7777424373308,-
1347,50.9826326000699,3.77774224885722,-
1348,50.9826326669856,3.77774206038365,-
1349,50.9826327339013,3.77774187191007,-
1350,50.982632800817,3.7777416834365,-
1351,50.9826328677327,3.77774149496292,-
1352,50.9826329346484,3.77774130648935,-
1353,50.9826330015641,3.77774111801577,-
1354,50.9826330684798,3.7777409295422,-
1355,50.9826331353955,3.77774074106862,-
1356,50.9826332023112,3.77774055259505,-
1357,50.9826332692269,3.77774036412147,-
1358,50.9826333361426,3.7777401756479,-
1359,50.9826334030583,3.77773998717432,-
1360,50.982633469974,3.77773979870074,-
1361,50.9826335368897,3.77773961022717,-
1362,50.9826336038054,3.77773942175359,-
1363,50.9826336707211,3.77773923328002,-
1364,50.9826337376368,3.77773904480644,-
1365,50.9826338045525,3.77773885633287,-
1366,50.9826338714682,3.77773866785929,-
1367,50.9826339383839,3.77773847938572,-
1368,50.9826340052997,3.77773829091214,-
1369,50.9826340722154,3.77773810243857,-
1370,50.9826341391311,3.77773791396499,-
1371,50.9826342060468,3.77773772549142,-
1372,50.9826342729625,3.77773753701784,-
1373,50.9826343398782,3.77773734854426,-
1374,50.9826344067939,3.77773716007069,-
1375,50.9826344737096,3.77773697159711,-
1376,50.9826345406253,3.77773678312354,-
1377,50.982634607541,3.77773659464996,-
1378,50.9826346744567,3.77773640617639,-
1379,50.9826347413724,3.77773621770281,-
1380,50.9826348082881,3.77773602922924,-
1381,50.9826348752038,3.77773584075566,-
1382,50.9826349421195,3.77773565228209,-
1383,50.9826350090352,3.77773546380851,-
1384,50.9826350759509,3.77773527533494,-
1385,50.9826351428666,3.77773508686136,-
1386,50.9826352097823,3.77773489838778,-
1387,50.982635276698,3.77773470991421,-
1388,50.9826353436137,3.77773452144063,-
1389,50.9826354105294,3.77773433296706,-
1390,50.9826354774451,3.77773414449348,-
1391,50.9826355443608,3.77773395601991,-
1392,50.9826356112765,3.77773376754633,-
1393,50.9826356781922,3.77773357907276,-
1394,50.9826357451079,3.77773339059918,-
1395,50.9826358120236,3.77773320212561,-
1396,50.9826358789393,3.77773301365203,-
1397,50.9826359458551,3.77773282517845,-
1398,50.9826360127708,3.77773263670488,-
1399,50.9826360796865,3.7777324482313,-
1400,50.9826361466022,3.77773225975773,-
1401,50.9826362135179,3.77773207128415,-
1402,50.9826362804336,3.77773188281058,-
1403,50.9826363473493,3.777731694337,-
1404,50.982636414265,3.77773150586343,-
1405,50.9826364811807,3.77773131738985,-
1406,50.9826365480964,3.77773112891628,-
1407,50.9826366150121,3.7777309404427,-
1408,50.9826366819278,3.77773075196913,-
1409,50.9826367488435,3.77773056349555,-
1410,50.9826368157592,3.77773037502197,-
1411,50.9826368826749,3.7777301865484,-
1412,50.9826369495906,3.77772999807482,-
1413,50.9826370165063,3.77772980960125,-
1414,50.982637083422,3.77772962112767,-
1415,50.9826371503377,3.7777294326541,-
1416,50.9826372172534,3.77772924418052,-
1417,50.9826372841691,3.77772905570695,-
1418,50.9826373510848,3.77772886723337,-
1419,50.9826374180005,3.7777286787598,-
1420,50.9826374849162,3.77772849028622,-
1421,50.9826375518319,3.77772830181265,-
1422,50.9826376187476,3.77772811333907,-
1423,50.9826376856633,3.77772792486549,-
1424,50.9826377525791,3.77772773639192,-
1425,50.9826378194947,3.77772754791834,-
1426,50.9826378864105,3.77772735944477,-
1427,50.9826379533262,3.77772717097119,-
1428,50.9826380202419,3.77772698249762,-
1429,50.9826380871576,3.77772679402404,-
1430,50.9826381540733,3.77772660555047,-
1431,50.982638220989,3.77772641707689,-
1432,50.9826382879047,3.77772622860332,-
1433,50.9826383548204,3.77772604012974,-
1434,50.9826384217361,3.77772585165617,-
1435,50.9826384886518,3.77772566318259,-
1436,50.9826385555675,3.77772547470901,-
1437,50.9826386224832,3.77772528623544,-
1438,50.9826386893989,3.77772509776186,-
1439,50.9826387563146,3.77772490928829,-
1440,50.9826388232303,3.77772472081471,-
1441,50.982638890146,3.77772453234114,-
1442,50.9826389570617,3.77772434386756,-
1443,50.9826390239774,3.77772415539399,-
1444,50.9826390908931,3.77772396692041,-
1445,50.9826391578088,3.77772377844684,-
1446,50.9826392247245,3.77772358997326,-
1447,50.9826392916402,3.77772340149969,-
1448,50.9826393585559,3.77772321302611,-
1449,50.9826394254716,3.77772302455253,-
1450,50.9826394923873,3.77772283607896,-
1451,50.982639559303,3.77772264760538,-
1452,50.9826396262187,3.77772245913181,-
1453,50.9826396931345,3.77772227065823,-
1454,50.9826397600502,3.77772208218466,-
1455,50.9826398269659,3.77772189371108,-
1456,50.9826398938816,3.77772170523751,-
1457,50.9826399607973,3.77772151676393,-
1458,50.982640027713,3.77772132829036,-
1459,50.9826400946287,3.77772113981678,-
1460,50.9826401615444,3.77772095134321,-
1461,50.9826402284601,3.77772076286963,-
1462,50.9826402953758,3.77772057439605,-
1463,50.9826403622915,3.77772038592248,-
1464,50.9826404292072,3.7777201974489,-
1465,50.9826404961229,3.77772000897533,-
1466,50.9826405630386,3.77771982050175,-
1467,50.9826406299543,3.77771963202818,-
1468,50.98264069687,3.7777194435546,-
1469,50.9826407637857,3.77771925508103,-
1470,50.9826408307014,3.77771906660745,-
1471,50.9826408976171,3.77771887813388,-
1472,50.9826409645328,3.7777186896603,-
1473,50.9826410314485,3.77771850118673,-
1474,50.9826410983642,3.77771831271315,-
1475,50.9826411652799,3.77771812423957,-
1476,50.9826412321956,3.777717935766,-
1477,50.9826412991113,3.77771774729242,-
1478,50.982641366027,3.77771755881885,-
1479,50.9826414329427,3.77771737034527,-
1480,50.9826414998584,3.7777171818717,-
1481,50.9826415667741,3.77771699339812,-
1482,50.9826416336899,3.77771680492455,-
1483,50.9826417006056,3.77771661645097,-
1484,50.9826417675213,3.7777164279774,-
1485,50.982641834437,3.77771623950382,-
1486,50.9826419013527,3.77771605103024,-
1487,50.9826419682684,3.77771586255667,-
1488,50.9826420351841,3.77771567408309,-
1489,50.9826421020998,3.77771548560952,-
1490,50.9826421690155,3.77771529713594,-
1491,50.9826422359312,3.77771510866237,-
1492,50.9826423028469,3.77771492018879,-
1493,50.9826423697626,3.77771473171522,-
1494,50.9826424366783,3.77771454324164,-
1495,50.982642503594,3.77771435476807,-
1496,50.9826425705097,3.77771416629449,-
1497,50.9826426374254,3.77771397782092,-
1498,50.9826427043411,3.77771378934734,-
1499,50.9826427712568,3.77771360087376,-
1500,50.9826428381725,3.77771341240019,-
1501,50.9826429050882,3.77771322392661,-
1502,50.9826429720039,3.77771303545304,-
1503,50.9826430389196,3.77771284697946,-
1504,50.9826431058353,3.77771265850589,-
1505,50.982643172751,3.77771247003231,-
1506,50.9826432396667,3.77771228155874,-
1507,50.9826433065824,3.77771209308516,-
1508,50.9826433734981,3.77771190461159,-
1509,50.9826434404138,3.77771171613801,-
1510,50.9826435073295,3.77771152766444,-
1511,50.9826435742453,3.77771133919086,-
1512,50.982643641161,3.77771115071728,-
1513,50.9826437080767,3.77771096224371,-
1514,50.9826437749924,3.77771077377013,-
1515,50.9826438419081,3.77771058529656,-
1516,50.9826439088238,3.77771039682298,-
1517,50.9826439757395,3.77771020834941,-
1518,50.9826440426552,3.77771001987583,-
1519,50.9826441095709,3.77770983140226,-
1520,50.9826441764866,3.77770964292868,-
1521,50.9826442434023,3.77770945445511,-
1522,50.982644310318,3.77770926598153,-
1523,50.9826443772337,3.77770907750796,-
1524,50.9826444441494,3.77770888903438,-
1525,50.9826445110651,3.7777087005608,-
1526,50.9826445779808,3.77770851208723,-
1527,50.9826446448965,3.77770832361365,-
1528,50.9826447118122,3.77770813514008,-
1529,50.9826447787279,3.7777079466665,-
1530,50.9826448456436,3.77770775819293,-
1531,50.9826449125593,3.77770756971935,-
1532,50.982644979475,3.77770738124578,-
1533,50.9826450463907,3.7777071927722,-
1534,50.9826451133064,3.77770700429863,-
1535,50.9826451802221,3.77770681582505,-
1536,50.9826452471378,3.77770662735148,-
1537,50.9826453426113,3.77770645494223,-
1538,50.982645468937,3.77770629988796,-
1539,50.9826455952627,3.77770614483369,-
1540,50.9826457215883,3.77770598977943,-
1541,50.982645847914,3.77770583472516,-
1542,50.9826459742397,3.77770567967089,-
1543,50.9826461005653,3.77770552461662,-
1544,50.982646226891,3.77770536956236,-
1545,50.9826463532167,3.77770521450809,-
1546,50.9826464795423,3.77770505945382,-
1547,50.982646605868,3.77770490439955,-
1548,50.9826467321937,3.77770474934529,-
1549,50.9826468585193,3.77770459429102,-
1550,50.982646984845,3.77770443923675,-
1551,50.9826471111707,3.77770428418248,-
1552,50.9826472374963,3.77770412912822,-
1553,50.982647363822,3.77770397407395,-
1554,50.9826474901477,3.77770381901968,-
1555,50.9826476164733,3.77770366396541,-
1556,50.982647742799,3.77770350891115,-
1557,50.9826478691247,3.77770335385688,-
1558,50.9826479954503,3.77770319880261,-
1559,50.982648121776,3.77770304374834,-
1560,50.9826482481017,3.77770288869408,-
1561,50.9826483744273,3.77770273363981,-
1562,50.982648500753,3.77770257858554,-
1563,50.9826486270787,3.77770242353127,-
1564,50.9826487534043,3.77770226847701,-
1565,50.98264887973,3.77770211342274,-
1566,50.9826490060557,3.77770195836847,-
1567,50.9826491323813,3.7777018033142,-
1568,50.982649258707,3.77770164825994,-
1569,50.9826493850327,3.77770149320567,-
1570,50.9826495113583,3.7777013381514,-
1571,50.982649637684,3.77770118309713,-
1572,50.9826497640097,3.77770102804287,-
1573,50.9826498903353,3.7777008729886,-
1574,50.982650016661,3.77770071793433,-
1575,50.9826501429867,3.77770056288007,-
1576,50.9826502693123,3.7777004078258,-
1577,50.982650395638,3.77770025277153,-
1578,50.9826505219637,3.77770009771726,-
1579,50.9826506482893,3.77769994266299,-
1580,50.982650774615,3.77769978760873,-
1581,50.9826509009407,3.77769963255446,-
1582,50.9826510272663,3.77769947750019,-
1583,50.982651153592,3.77769932244592,-
1584,50.9826512799177,3.77769916739166,-
1585,50.9826514062433,3.77769901233739,-
1586,50.982651532569,3.77769885728312,-
1587,50.9826516588947,3.77769870222886,-
1588,50.9826517852203,3.77769854717459,-
1589,50.982651911546,3.77769839212032,-
1590,50.9826520378717,3.77769823706605,-
1591,50.9826521641973,3.77769808201179,-
1592,50.982652290523,3.77769792695752,-
1593,50.9826524168487,3.77769777190325,-
1594,50.9826525431743,3.77769761684898,-
1595,50.9826526695,3.77769746179472,-
1596,50.9826527958257,3.77769730674045,-
1597,50.9826529221513,3.77769715168618,-
1598,50.982653048477,3.77769699663191,-
1599,50.9826531748027,3.77769684157765,-
1600,50.9826533011283,3.77769668652338,-
1601,50.982653427454,3.77769653146911,-
1602,50.9826535537797,3.77769637641484,-
1603,50.9826536801053,3.77769622136058,-
1604,50.982653806431,3.77769606630631,-
1605,50.9826539327567,3.77769591125204,-
1606,50.9826540590823,3.77769575619777,-
1607,50.982654185408,3.77769560114351,-
1608,50.9826543117337,3.77769544608924,-
1609,50.9826544380593,3.77769529103497,-
1610,50.982654564385,3.7776951359807,-
1611,50.9826546907107,3.77769498092644,-
1612,50.9826548170364,3.77769482587217,-
1613,50.982654943362,3.7776946708179,-
1614,50.9826550696877,3.77769451576363,-
1615,50.9826551960133,3.77769436070937,-
1616,50.982655322339,3.7776942056551,-
1617,50.9826554486647,3.77769405060083,-
1618,50.9826555749904,3.77769389554656,-
1619,50.982655701316,3.7776937404923,-
1620,50.9826558276417,3.77769358543803,-
1621,50.9826559539674,3.77769343038376,-
1622,50.982656080293,3.77769327532949,-
1623,50.9826562066187,3.77769312027523,-
1624,50.9826563329444,3.77769296522096,-
1625,50.98265645927,3.77769281016669,-
1626,50.9826565855957,3.77769265511242,-
1627,50.9826567119214,3.77769250005816,-
1628,50.982656838247,3.77769234500389,-
1629,50.9826569645727,3.77769218994962,-
1630,50.9826570908984,3.77769203489536,-
1631,50.982657217224,3.77769187984109,-
1632,50.9826573435497,3.77769172478682,-
1633,50.9826574698754,3.77769156973255,-
1634,50.982657596201,3.77769141467828,-
1635,50.9826577225267,3.77769125962402,-
1636,50.9826578488524,3.77769110456975,-
1637,50.982657975178,3.77769094951548,-
1638,50.9826581015037,3.77769079446121,-
1639,50.9826582278294,3.77769063940695,-
1640,50.982658354155,3.77769048435268,-
1641,50.9826584804807,3.77769032929841,-
1642,50.9826586068064,3.77769017424414,-
1643,50.982658733132,3.77769001918988,-
1644,50.9826588594577,3.77768986413561,-
1645,50.9826589857834,3.77768970908134,-
1646,50.982659112109,3.77768955402707,-
1647,50.9826592384347,3.77768939897281,-
1648,50.9826593647604,3.77768924391854,-
1649,50.982659491086,3.77768908886427,-
1650,50.9826596174117,3.77768893381001,-
1651,50.9826597437374,3.77768877875574,-
1652,50.982659870063,3.77768862370147,-
1653,50.9826599963887,3.7776884686472,-
1654,50.9826601227144,3.77768831359294,-
1655,50.98266024904,3.77768815853867,-
1656,50.9826603753657,3.7776880034844,-
1657,50.9826605016914,3.77768784843013,-
1658,50.982660628017,3.77768769337587,-
1659,50.9826607543427,3.7776875383216,-
1660,50.9826608806684,3.77768738326733,-
1661,50.982661006994,3.77768722821306,-
1662,50.9826611333197,3.7776870731588,-
1663,50.9826612596454,3.77768691810453,-
1664,50.982661385971,3.77768676305026,-
1665,50.9826615122967,3.77768660799599,-
1666,50.9826616386224,3.77768645294173,-
1667,50.982661764948,3.77768629788746,-
1668,50.9826618912737,3.77768614283319,-
1669,50.9826620175994,3.77768598777892,-
1670,50.982662143925,3.77768583272466,-
1671,50.9826622702507,3.77768567767039,-
1672,50.9826623965764,3.77768552261612,-
1673,50.982662522902,3.77768536756185,-
1674,50.9826626492277,3.77768521250759,-
1675,50.9826627755534,3.77768505745332,-
1676,50.982662901879,3.77768490239905,-
1677,50.9826630282047,3.77768474734478,-
1678,50.9826631778782,3.77768462123946,-
1679,50.9826633561682,3.77768453061553,-
1680,50.9826635344581,3.7776844399916,-
1681,50.9826637127481,3.77768434936767,-
1682,50.982663891038,3.77768425874375,-
1683,50.9826640693279,3.77768416811982,-
1684,50.9826642476179,3.77768407749589,-
1685,50.9826644259078,3.77768398687196,-
1686,50.9826646041978,3.77768389624803,-
1687,50.9826647824877,3.7776838056241,-
1688,50.9826649607777,3.77768371500018,-
1689,50.9826651390676,3.77768362437625,-
1690,50.9826653173575,3.77768353375232,-
1691,50.9826654956475,3.77768344312839,-
1692,50.9826656739374,3.77768335250446,-
1693,50.9826658522274,3.77768326188053,-
1694,50.9826660305173,3.7776831712566,-
1695,50.9826662088073,3.77768308063268,-
1696,50.9826663870972,3.77768299000875,-
1697,50.9826665653871,3.77768289938482,-
1698,50.9826667436771,3.77768280876089,-
1699,50.982666921967,3.77768271813696,-
1700,50.982667100257,3.77768262751303,-
1701,50.9826672785469,3.7776825368891,-
1702,50.9826674568369,3.77768244626518,-
1703,50.9826676351268,3.77768235564125,-
1704,50.9826678134167,3.77768226501732,-
1705,50.9826679917067,3.77768217439339,-
1706,50.9826681699966,3.77768208376946,-
1707,50.9826683482866,3.77768199314553,-
1708,50.9826685265765,3.77768190252161,-
1709,50.9826687048664,3.77768181189768,-
1710,50.9826688831564,3.77768172127375,-
1711,50.9826690614463,3.77768163064982,-
1712,50.9826692397363,3.77768154002589,-
1713,50.9826694180262,3.77768144940196,-
1714,50.9826695963162,3.77768135877803,-
1715,50.9826697746061,3.77768126815411,-
1716,50.9826699528961,3.77768117753018,-
1717,50.982670131186,3.77768108690625,-
1718,50.9826703094759,3.77768099628232,-
1719,50.9826704877659,3.77768090565839,-
1720,50.9826706660558,3.77768081503446,-
1721,50.9826708443458,3.77768072441054,-
1722,50.9826710226357,3.77768063378661,-
1723,50.9826712009256,3.77768054316268,-
1724,50.9826713792156,3.77768045253875,-
1725,50.9826715575055,3.77768036191482,-
1726,50.9826717357955,3.77768027129089,-
1727,50.9826719140854,3.77768018066696,-
1728,50.9826720923754,3.77768009004304,-
1729,50.9826722706653,3.77767999941911,-
1730,50.9826724489552,3.77767990879518,-
1731,50.9826726272452,3.77767981817125,-
1732,50.9826728055351,3.77767972754732,-
1733,50.9826729838251,3.77767963692339,-
1734,50.982673162115,3.77767954629946,-
1735,50.982673340405,3.77767945567554,-
1736,50.9826735186949,3.77767936505161,-
1737,50.9826736969848,3.77767927442768,-
1738,50.9826738752748,3.77767918380375,-
1739,50.9826740535647,3.77767909317982,-
1740,50.9826742318547,3.77767900255589,-
1741,50.9826744101446,3.77767891193196,-
1742,50.9826745884346,3.77767882130804,-
1743,50.9826747667245,3.77767873068411,-
1744,50.9826749450144,3.77767864006018,-
1745,50.9826751233044,3.77767854943625,-
1746,50.9826753015943,3.77767845881232,-
1747,50.9826754798843,3.77767836818839,-
1748,50.9826756581742,3.77767827756447,-
1749,50.9826758364642,3.77767818694054,-
1750,50.9826760147541,3.77767809631661,-
1751,50.982676193044,3.77767800569268,-
1752,50.982676371334,3.77767791506875,-
1753,50.9826765496239,3.77767782444482,-
1754,50.9826767279139,3.77767773382089,-
1755,50.9826769062038,3.77767764319697,-
1756,50.9826770844937,3.77767755257304,-
1757,50.9826772627837,3.77767746194911,-
1758,50.9826774410736,3.77767737132518,-
1759,50.9826776193636,3.77767728070125,-
1760,50.9826777976535,3.77767719007732,-
1761,50.9826779759435,3.7776770994534,-
1762,50.9826781542334,3.77767700882947,-
1763,50.9826783325233,3.77767691820554,-
1764,50.9826785108133,3.77767682758161,-
1765,50.9826786891032,3.77767673695768,-
1766,50.9826788673932,3.77767664633375,-
1767,50.9826790456831,3.77767655570982,-
1768,50.9826792239731,3.7776764650859,-
1769,50.982679402263,3.77767637446197,-
1770,50.9826795805529,3.77767628383804,-
1771,50.9826797588429,3.77767619321411,-
1772,50.9826799371328,3.77767610259018,-
1773,50.9826801154228,3.77767601196625,-
1774,50.9826802937127,3.77767592134232,-
1775,50.9826804720027,3.7776758307184,-
1776,50.9826806502926,3.77767574009447,-
1777,50.9826808285825,3.77767564947054,-
1778,50.9826810068725,3.77767555884661,-
1779,50.9826811851624,3.77767546822268,-
1780,50.9826813634524,3.77767537759875,-
1781,50.9826815417423,3.77767528697483,-
1782,50.9826817200323,3.7776751963509,-
1783,50.9826818983222,3.77767510572697,-
1784,50.9826820766121,3.77767501510304,-
1785,50.9826822549021,3.77767492447911,-
1786,50.982682433192,3.77767483385518,-
1787,50.982682611482,3.77767474323125,-
1788,50.9826827897719,3.77767465260733,-
1789,50.9826829680619,3.7776745619834,-
1790,50.9826831463518,3.77767447135947,-
1791,50.9826833246417,3.77767438073554,-
1792,50.9826835223959,3.77767437136067,-
1793,50.9826837223959,3.77767437136067,-
1794,50.9826839223959,3.77767437136067,-
1795,50.9826841223959,3.77767437136067,-
1796,50.9826843223959,3.77767437136067,-
1797,50.9826845223959,3.77767437136067,-
1798,50.9826847223959,3.77767437136067,-
1799,50.9826849223959,3.77767437136067,-
1800,50.9826851223959,3.77767437136067,-
1801,50.9826853223959,3.77767437136067,-
1802,50.9826855223959,3.77767437136067,-
1803,50.9826857223959,3.77767437136067,-
1804,50.9826859223959,3.77767437136067,-
1805,50.9826861223959,3.77767437136067,-
1806,50.9826863223959,3.77767437136067,-
1807,50.9826865223959,3.77767437136067,-
1808,50.9826867223959,3.77767437136067,-
1809,50.9826869223959,3.77767437136067,-
1810,50.9826871223959,3.77767437136067,-
1811,50.9826873223959,3.77767437136067,-
1812,50.9826875223959,3.77767437136067,-
1813,50.9826877223959,3.77767437136067,-
1814,50.9826879223959,3.77767437136067,-
1815,50.9826881223959,3.77767437136067,-
1816,50.9826883223959,3.77767437136067,-
1817,50.9826885223959,3.77767437136067,-
1818,50.9826887223959,3.77767437136067,-
1819,50.9826889223959,3.77767437136067,-
1820,50.9826891223959,3.77767437136067,-
1821,50.9826893223959,3.77767437136067,-
1822,50.9826895223959,3.77767437136067,-
1823,50.9826897223959,3.77767437136067,-
1824,50.9826899223959,3.77767437136067,-
1825,50.9826901223959,3.77767437136067,-
1826,50.9826903223959,3.77767437136067,-
1827,50.9826905223959,3.77767437136067,-
1828,50.9826907223959,3.77767437136067,-
1829,50.9826909223959,3.77767437136067,-
1830,50.9826911223959,3.77767437136067,-
1831,50.9826913223959,3.77767437136067,-
1832,50.9826915223959,3.77767437136067,-
1833,50.9826917223959,3.77767437136067,-
1834,50.9826919223959,3.77767437136067,-
1835,50.9826921223959,3.77767437136067,-
1836,50.9826923223959,3.77767437136067,-
1837,50.9826925223959,3.77767437136067,-
1838,50.9826927223959,3.77767437136067,-
1839,50.9826929223959,3.77767437136067,-
1840,50.9826931223959,3.77767437136067,-
1841,50.9826933223959,3.77767437136067,-
1842,50.9826935223959,3.77767437136067,-
1843,50.9826937223959,3.77767437136067,-
1844,50.9826939223959,3.77767437136067,-
1845,50.9826941223959,3.77767437136067,-
1846,50.9826943223959,3.77767437136067,-
1847,50.9826945223959,3.77767437136067,-
1848,50.9826947223959,3.77767437136067,-
1849,50.9826949223959,3.77767437136067,-
1850,50.9826951223959,3.77767437136067,-
1851,50.9826953223959,3.77767437136067,-
1852,50.9826955223959,3.77767437136067,-
1853,50.9826957223959,3.77767437136067,-
1854,50.9826959223959,3.77767437136067,-
1855,50.9826961223959,3.77767437136067,-
1856,50.9826963223959,3.77767437136067,-
1857,50.9826965223959,3.77767437136067,-
1858,50.9826967223959,3.77767437136067,-
1859,50.9826969223959,3.77767437136067,-
1860,50.9826971223959,3.77767437136067,-
1861,50.9826973223959,3.77767437136067,-
1862,50.9826975223959,3.77767437136067,-
1863,50.9826977223959,3.77767437136067,-
1864,50.9826979223959,3.77767437136067,-
1865,50.9826981223959,3.77767437136067,-
1866,50.9826983223959,3.77767437136067,-
1867,50.9826985223959,3.77767437136067,-
1868,50.9826987223959,3.77767437136067,-
1869,50.9826989223959,3.77767437136067,-
1870,50.9826991223959,3.77767437136067,-
1871,50.9826993223959,3.77767437136067,-
1872,50.9826995223959,3.77767437136067,-
1873,50.9826997223959,3.77767437136067,-
1874,50.9826999223959,3.77767437136067,-
1875,50.9827001223959,3.77767437136067,-
1876,50.9827003223959,3.77767437136067,-
1877,50.9827005223959,3.77767437136067,-
1878,50.9827007223959,3.77767437136067,-
1879,50.9827009223959,3.77767437136067,-
1880,50.9827011223959,3.77767437136067,-
1881,50.9827013223959,3.77767437136067,-
1882,50.9827015223959,3.77767437136067,-
1883,50.9827017223959,3.77767437136067,-
1884,50.9827019223959,3.77767437136067,-
1885,50.9827021223959,3.77767437136067,-
1886,50.9827023223959,3.77767437136067,-
1887,50.9827025223959,3.77767437136067,-
1888,50.9827027223959,3.77767437136067,-
1889,50.9827029223959,3.77767437136067,-
1890,50.9827031223959,3.77767437136067,-
1891,50.9827033223959,3.77767437136067,-
1892,50.9827035223959,3.77767437136067,-
1893,50.9827037223959,3.77767437136067,-
1894,50.9827039223959,3.77767437136067,-
1895,50.9827041223959,3.77767437136067,-
1896,50.9827043223959,3.77767437136067,-
1897,50.9827045223959,3.77767437136067,-
1898,50.9827047223959,3.77767437136067,-
1899,50.9827049223959,3.77767437136067,-
1900,50.9827051223959,3.77767437136067,-
1901,50.9827053223959,3.77767437136067,-
1902,50.9827055223959,3.77767437136067,-
1903,50.9827057223959,3.77767437136067,-
1904,50.9827059223959,3.77767437136067,-
1905,50.9827061223959,3.77767437136067,-
1906,50.9827063223959,3.77767437136067,-
1907,50.9827065223959,3.77767437136067,-
1908,50.9827067223959,3.77767437136067,-
1909,50.9827069223959,3.77767437136067,-
1910,50.9827071223959,3.77767437136067,-
