number,latitude,longitude,time
1,50.9826254212942,3.7777550896720924,-
2,50.98262435891706,3.7777559170924815,-
3,50.982623258988546,3.7777567737593136,-
4,50.982622307488604,3.777757514824229,-
5,50.982621214967054,3.7777583657222005,-
6,50.98262025497136,3.777759113403902,-
7,50.98261922165277,3.7777599181922805,-
8,50.982618116201444,3.777760779160402,-
9,50.982616910616265,3.7777617181166083,-
10,50.98261592351429,3.7777624869096496,-
11,50.982614774836854,3.777763381543861,-
12,50.9826137494062,3.777764180188723,-
13,50.98261281079379,3.7777649112161815,-
14,50.98261174650732,3.7777657401233995,-
15,50.982610948133534,3.777766361927595,-
16,50.98261002698514,3.777767079353351,-
17,50.982608864255944,3.777767984931507,-
18,50.98260784677434,3.7777687773852335,-
19,50.98260684335534,3.7777695588864564,-
20,50.98260595359346,3.7777702518671346,-
21,50.98260478390165,3.777771162867966,-
22,50.98260368952324,3.7777720152118075,-
23,50.982602638672645,3.7777728336544967,-
24,50.9826015858921,3.777773653600297,-
25,50.982600584498016,3.7777744335243204,-
26,50.98259955511546,3.7777752352468297,-
27,50.98259866763781,3.7777759264483524,-
28,50.98259768672424,3.777776690421323,-
29,50.982596548698936,3.777777576758906,-
30,50.98259551145829,3.777778384601521,-
31,50.98259470549254,3.777779012318409,-
32,50.982593510052126,3.7777799433730133,-
33,50.98259241752989,3.7777807942709822,-
34,50.982591376382395,3.777781605156329,-
35,50.98259036691222,3.7777823913701587,-
36,50.982589392226565,3.777783150492457,-
37,50.98258830342664,3.7777839984912744,-
38,50.982587262279054,3.7777848093766235,-
39,50.98258618284125,3.777785650083829,-
40,50.98258517337095,3.777786436297665,-
41,50.98258401238828,3.777787340515073,-
42,50.982582895972676,3.7777882100219298,-
43,50.98258192128688,3.7777889691442277,-
44,50.982581029245985,3.7777896638995108,-
45,50.98257997261564,3.7777904868432928,-
46,50.98257896717504,3.7777912699185374,-
47,50.98257788773705,3.777792110625744,-
48,50.98257697322302,3.7777928228839,-
49,50.982576142452196,3.777793469919661,-
50,50.98257503883768,3.7777943294564045,-
51,50.98257411329166,3.7777950503066484,-
52,50.982573002344026,3.7777959155546665,-
53,50.98257185366553,3.7777968101888773,-
54,50.98257090644097,3.777797547923147,-
55,50.982569875087634,3.77779835118005,-
56,50.982568908768116,3.777799103786159,-
57,50.9825679196108,3.7777998741791867,-
58,50.982567009546784,3.7778005829713455,-
59,50.98256604743776,3.777801332298109,-
60,50.98256485029973,3.7778022646742997,-
61,50.98256381894627,3.7778030679312047,-
62,50.98256272828296,3.7778039173808344,-
63,50.982561654501076,3.7778047536825574,-
64,50.98256048828421,3.777805661976099,-
65,50.98255951777219,3.7778064178473274,-
66,50.98255842710877,3.7778072672969554,-
67,50.98255747988394,3.7778080050312255,-
68,50.982556359837055,3.777808877365752,-
69,50.98255541261218,3.7778096151000233,-
70,50.98255435983054,3.777810435045827,-
71,50.982553387229025,3.7778111925443376,-
72,50.98255230967263,3.777812031785619,-
73,50.98255138852307,3.7778127492113773,-
74,50.98255047179151,3.7778134631962246,-
75,50.98254949918991,3.7778142206947343,-
76,50.98254846390713,3.777815027011674,-
77,50.98254752097792,3.777815761400195,-
78,50.98254649752728,3.7778165585017858,-
79,50.98254560321298,3.77781725502715,-
80,50.98254456011655,3.777818067429585,-
81,50.982543717216465,3.777818723911619,-
82,50.982542643434144,3.7778195602133415,-
83,50.98254164610127,3.777820336973358,-
84,50.98254057990756,3.777821167364747,-
85,50.98253949297247,3.777822013910267,-
86,50.98253856962158,3.7778227330503054,-
87,50.982537438752296,3.777823613813383,-
88,50.98253649797813,3.777824346523294,-
89,50.98253547850182,3.7778251405293304,-
90,50.98253443930461,3.777825949894739,-
91,50.982533288859315,3.777826845904254,-
92,50.9825321561963,3.7778277280642594,-
93,50.98253105258074,3.777828587601006,-
94,50.982530155999186,3.777829285891959,-
95,50.9825291525785,3.7778300673931846,-
96,50.98252802530477,3.777830945355733,-
97,50.98252687662515,3.7778318399899464,-
98,50.982525847240964,3.777832641712453,-
99,50.982524751007375,3.7778334954997312,-
100,50.98252382108422,3.777834219758268,-
101,50.9825228846352,3.777834949099385,-
102,50.98252175736131,3.7778358270619314,-
103,50.98252084729639,3.7778365358540946,-
104,50.982519668957124,3.7778374535882064,-
105,50.98251869218954,3.7778382143308336,-
106,50.98251757033083,3.7778390880757646,-
107,50.98251654489801,3.7778398867206313,-
108,50.982515634833,3.77784059551279,-
109,50.9825147871295,3.7778412557354923,-
110,50.98251369274895,3.7778421080793376,-
111,50.982512667316065,3.7778429067242008,-
112,50.982511696803044,3.7778436625954286,-
113,50.982510569528884,3.7778445405579757,-
114,50.982509609530915,3.777845288239672,-
115,50.98250864742069,3.7778460375664356,-
116,50.98250757552968,3.7778468723944956,-
117,50.98250652854748,3.7778476878226486,-
118,50.98250548156525,3.7778485032508056,-
119,50.98250451105207,3.777849259122033,-
120,50.982503521893385,3.7778500295150614,-
121,50.98250265524423,3.7778507044931673,-
122,50.9825017564009,3.7778514045452583,-
123,50.982500738916954,3.777852196998984,-
124,50.98249975593406,3.7778529625820183,-
125,50.98249867649422,3.777853803289225,-
126,50.98249783118844,3.7778544616442504,-
127,50.98249689257368,3.777855192671708,-
128,50.982495971423035,3.777855910097464,-
129,50.98249455454391,3.7778570136146263,-
130,50.982495266902205,3.777858597744976,-
131,50.98249593077217,3.777860074047819,-
132,50.98249664661728,3.777861665932156,-
133,50.98249788659907,3.7778644233828405,-
134,50.98249889607126,3.7778636371690064,-
135,50.982499872839256,3.777862876426381,-
136,50.98250092947143,3.7778620534825986,-
137,50.98250190415895,3.7778612943602967,-
138,50.98250282310313,3.777860578652926,-
139,50.98250370599614,3.7778598910235264,-
140,50.982504800376915,3.7778590386796793,-
141,50.98250578953557,3.7778582682866526,-
142,50.98250693821571,3.7778573736524423,-
143,50.982507925319986,3.777856604859403,-
144,50.982508910365645,3.777855837669689,-
145,50.98250985544601,3.7778551016063955,-
146,50.9825109845195,3.7778542222424703,-
147,50.98251203343868,3.7778534053056565,-
148,50.98251305887159,3.7778526066607907,-
149,50.98251417346911,3.777851738571226,-
150,50.98251506323275,3.777851045590543,-
151,50.98251610438195,3.777850234705199,-
152,50.982517209835706,3.777849373737081,-
153,50.98251801831753,3.7778487440616315,-
154,50.98251890121023,3.7778480564322328,-
155,50.98252007609903,3.777847141385486,-
156,50.982521029732105,3.7778463986608517,-
157,50.982521783645225,3.777845811485471,-
158,50.982523032243954,3.7778448390306494,-
159,50.9825240437245,3.7778440512522073,-
160,50.98252526104151,3.7778431031607083,-
161,50.982526159884394,3.7778424031086115,-
162,50.98252709633336,3.777841673767496,-
163,50.98252804141334,3.7778409377042013,-
164,50.98252903466742,3.7778401641211277,-
165,50.982530151084305,3.7778392946142714,-
166,50.98253110258614,3.777838553549357,-
167,50.98253201265085,3.777837844757196,-
168,50.98253317712651,3.7778369378203314,-
169,50.982534073707996,3.777836239529375,-
170,50.982535040028246,3.777835486923264,-
171,50.982536178055064,3.7778346005856864,-
172,50.982537244248874,3.777833770194296,-
173,50.98253832931482,3.777832925104571,-
174,50.98253919830246,3.77783224830466,-
175,50.98254017506961,3.7778314875620307,-
176,50.98254124506438,3.777830654210233,-
177,50.98254212334622,3.777829970171613,-
178,50.982543015387854,3.77782927541633,-
179,50.98254406816972,3.777828455470536,-
180,50.982545071590096,3.7778276739693104,-
181,50.98254608907307,3.777826881515585,-
182,50.982547065840066,3.777826120772959,-
183,50.98254803216005,3.777825368166847,-
184,50.982548875060054,3.7778247116848114,-
185,50.98254998783399,3.7778238450148574,-
186,50.982550970815815,3.7778230794318213,-
187,50.98255199426636,3.7778222823302365,-
188,50.98255300775119,3.77782149299029,-
189,50.98255399073297,3.7778207274072595,-
190,50.982555043514594,3.7778199074614593,-
191,50.98255602855925,3.7778191402717454,-
192,50.98255693862347,3.7778184314795844,-
193,50.982557968006965,3.7778176297570787,-
194,50.982559013047364,3.7778168158403744,-
195,50.98255992311154,3.7778161070482135,-
196,50.98256096230819,3.7778152976828028,-
197,50.98256211451592,3.7778144003000893,-
198,50.98256321259882,3.7778135450718278,-
199,50.98256416835728,3.777812800691165,-
200,50.982565257157766,3.777811952692346,-
201,50.982566197931355,3.7778112199824316,-
202,50.982567241027304,3.7778104075799894,-
203,50.9825681709496,3.7778096833214496,-
204,50.982569122450656,3.7778089422565326,-
205,50.982570063224166,3.7778082095466208,-
206,50.982571208362856,3.7778073176693767,-
207,50.982572201616,3.777806544086305,-
208,50.98257332888866,3.7778056661237565,-
209,50.98257426316646,3.7778049384728885,-
210,50.98257539761922,3.777804054918167,-
211,50.98257637646164,3.7778032925586573,-
212,50.98257748191394,3.777802431590538,-
213,50.98257860014646,3.777801560668701,-
214,50.98257955377832,3.777800817944062,-
215,50.982580695365954,3.777799928832338,-
216,50.982581852846494,3.777799027342591,-
217,50.98258303290564,3.7777981082677385,-
218,50.98258416017804,3.7777972303051883,-
219,50.98258507246953,3.7777965197779175,-
220,50.98258619432661,3.7777956460329905,-
221,50.98258712642887,3.7777949200763055,-
222,50.982588099029684,3.777794162577797,-
223,50.982589094324105,3.777793387404623,-
224,50.98259007523786,3.7777926234316506,-
225,50.98259110659073,3.7777918201747465,-
226,50.98259211606091,3.777791033960909,-
227,50.98259314741374,3.7777902307040057,-
228,50.982594204043785,3.77778940776022,-
229,50.982595270236274,3.777788577368833,-
230,50.98259627769344,3.7777877927227257,-
231,50.982597303124486,3.7777869940778634,-
232,50.98259836167384,3.777786169639176,-
233,50.982599459755875,3.7777853144109055,-
234,50.98260043859779,3.777784552051391,-
235,50.98260147974507,3.777783741166043,-
236,50.98260249322883,3.777782951826098,-
237,50.98260364543553,3.7777820544433878,-
238,50.98260464682954,3.777781274519365,-
239,50.982605395336854,3.777780691553178,-
240,50.982606522608705,3.777779813590631,-
241,50.98260756180432,3.7777790042252213,-
242,50.98260859708578,3.7777781979082823,-
243,50.98260963823288,3.7777773870229363,-
244,50.98261054382398,3.7777766817138025,-
245,50.98261153092606,3.7777759129207644,-
246,50.982612528257434,3.777775136160743,-
247,50.98261364285257,3.7777742680711794,-
248,50.982614809068096,3.7777733597776417,-
249,50.982615966547776,3.7777724582878967,-
250,50.98261700769472,3.777771647402551,-
251,50.98261804493488,3.77777083955994,-
252,50.9826191092212,3.7777700106527186,-
253,50.982620036956966,3.7777692880963216,-
254,50.98262101164197,3.777768528974023,-
255,50.982622085422484,3.7777676926723003,-
256,50.98262315161432,3.777766862280909,-
257,50.98262415705396,3.7777660792056627,-
258,50.98262518050289,3.7777652821040717,-
259,50.98262621969808,3.777764472738661,-
260,50.982627241161616,3.7777636771833443,-
261,50.98262825845319,3.777762884877287,-
262,50.98262886802066,3.7777645596878173,-
263,50.98262953238884,3.777766385065429,-
264,50.98263017883815,3.7777681612103047,-
265,50.982631095612,3.7777706800824817,-
266,50.98263025271349,3.7777713365645154,-
267,50.982629333771825,3.777772052271885,-
268,50.98262821554054,3.7777729231937216,-
269,50.98262731896087,3.7777736214846747,-
270,50.98262616851788,3.7777745174941897,-
271,50.982625323214435,3.777775175849211,-
272,50.98262443802755,3.7777758652669835,-
273,50.98262347170916,3.7777766178730903,-
274,50.98262246425258,3.7777774025191997,-
275,50.98262160466121,3.7777780720021434,-
276,50.98262069459827,3.7777787807943053,-
277,50.982619624605306,3.7777796141461004,-
278,50.98261871454232,3.7777803229382627,-
279,50.98261760177003,3.7777811896082207,-
280,50.982616590291514,3.7777819773866623,-
281,50.98261544515395,3.7777828692639086,-
282,50.98261458792723,3.777783536905076,-
283,50.982613718941,3.777784213704988,-
284,50.98261252690205,3.777785142110784,-
285,50.98261153160813,3.7777859172839596,-
286,50.982610532243434,3.777786695627592,-
287,50.9826095786122,3.777787438352231,-
288,50.98260857317224,3.7777882214274774,-
289,50.98260760475511,3.777788975667913,-
290,50.98260656947361,3.777789781984854,-
291,50.98260551862308,3.7777906004275446,-
292,50.982604469706025,3.7777914173643556,-
293,50.982603482603785,3.777792186157396,-
294,50.98260245519518,3.7777929863425634,-
295,50.982601415999454,3.7777937957079724,-
296,50.98260020035315,3.77779474249983,-
297,50.982599137975434,3.7777955699202233,-
298,50.98259816746422,3.7777963257914515,-
299,50.982597069382166,3.777797181019715,-
300,50.982596139460455,3.7777979052782498,-
301,50.98259517104306,3.7777986595186843,-
302,50.982594175748766,3.7777994346918584,-
303,50.98259312104162,3.7778002561380153,-
304,50.982591960059146,3.7778011603554202,-
305,50.982590958664865,3.777801940279444,-
306,50.982589949194676,3.7778027264932783,-
307,50.98258900197047,3.777803464227549,-
308,50.982588096378954,3.777804169536679,-
309,50.98258703974877,3.777804992480462,-
310,50.98258612745731,3.7778057030077363,-
311,50.982585284557985,3.777806359489772,-
312,50.982584075609076,3.777807301065108,-
313,50.982583018978794,3.7778081240088945,-
314,50.9825819414231,3.777808963250175,-
315,50.98258102469214,3.777809677235019,-
316,50.98258002736009,3.7778104539950372,-
317,50.98257910841745,3.777811169702405,-
318,50.982578169804334,3.7778119007298585,-
319,50.98257723119119,3.7778126317573135,-
320,50.982576279690306,3.777813372822228,-
321,50.982575215403,3.7778142017294507,-
322,50.98257448612615,3.7778147697178524,-
323,50.98257341803097,3.777815601590763,-
324,50.982572294365596,3.7778164767438276,-
325,50.982571307262674,3.777817245536867,-
326,50.9825703140095,3.7778180191199415,-
327,50.982569417428714,3.7778187174108977,-
328,50.98256844691687,3.777819473282124,-
329,50.982567554875736,3.7778201680374033,-
330,50.98256664928381,3.7778208733465353,-
331,50.98256560618785,3.7778216857489753,-
332,50.98256448433027,3.7778225594939054,-
333,50.982563373382405,3.7778234247419227,-
334,50.98256224251372,3.7778243055049976,-
335,50.982561237072744,3.7778250885802453,-
336,50.98256009370783,3.7778259790758013,-
337,50.98255896283908,3.777826859838873,-
338,50.9825579334556,3.7778276615613797,-
339,50.98255700135276,3.7778283875180616,-
340,50.98255598987293,3.7778291752965063,-
341,50.98255501103008,3.777829937656019,-
342,50.98255407241649,3.777830668683473,-
343,50.98255303126814,3.777831479568818,-
344,50.98255216228077,3.7778321563687265,-
345,50.98255104586441,3.777833025875581,-
346,50.982550067021464,3.777833788235089,-
347,50.982549037637796,3.7778345899575934,-
348,50.98254792304111,3.777835458047156,-
349,50.98254689959048,3.777836255148741,-
350,50.982545886105505,3.7778370444886895,-
351,50.98254494102588,3.7778377805519843,-
352,50.98254400457728,3.7778385098931,-
353,50.98254301541944,3.7778392802861265,-
354,50.982542078970795,3.777840009627242,-
355,50.98254104565048,3.777840814415618,-
356,50.98253996809379,3.7778416536568966,-
357,50.982539080615005,3.77784234485842,-
358,50.98253805320499,3.7778431450435837,-
359,50.98253701400782,3.7778439544089926,-
360,50.98253595162866,3.7778447818293834,-
361,50.982534787153064,3.77784568876625,-
362,50.98253388156051,3.7778463940753784,-
363,50.98253280588914,3.777847231848166,-
364,50.98253202551511,3.777847839632428,-
365,50.982530988273034,3.777848647475041,-
366,50.98252996284051,3.7778494461199053,-
367,50.98252901776056,3.7778501821831996,-
368,50.98252796305192,3.7778510036293578,-
369,50.982527013685825,3.777851743030825,-
370,50.98252591560209,3.777852598259089,-
371,50.98252478114812,3.7778534818138074,-
372,50.98252377368939,3.777854266459917,-
373,50.98252275620593,3.77785505891364,-
374,50.98252165443103,3.7778559170166326,-
375,50.98252077153839,3.777856604646026,-
376,50.98251971107133,3.777857430576911,-
377,50.98251863351416,3.777858269818191,-
378,50.982517654670524,3.7778590321777,-
379,50.982516647211646,3.777859816823811,-
380,50.982515649878216,3.777860593583831,-
381,50.982514587498564,3.7778614210042254,-
382,50.98251361907947,3.7778621752446626,-
383,50.982512795670495,3.777862816545866,-
384,50.98251180446191,3.7778635885355607,-
385,50.982510848702375,3.7778643329162183,-
386,50.98250971424805,3.7778652164709374,-
387,50.982508594200034,3.777866088805462,-
388,50.98250759686643,3.7778668655654792,-
389,50.9825065596238,3.777867673408095,-
390,50.98250547082194,3.7778685214069125,-
391,50.982504402725176,3.7778693532798204,-
392,50.98250330834439,3.7778702056236644,-
393,50.98250121865399,3.7778718331510555,-
394,50.9825019122393,3.777873375534604,-
395,50.98250252825079,3.7778747454107626,-
396,50.98250308792674,3.777875990008895,-
397,50.982503754416896,3.7778774721387234,-
398,50.98250455070866,3.7778792429192696,-
399,50.982505502211026,3.7778785018543544,-
400,50.9825066276831,3.7778776252954263,-
401,50.98250771461896,3.777876778749909,-
402,50.982508663985435,3.777876039348443,-
403,50.98250963867279,3.777875280226145,-
404,50.982510771336365,3.777874398066142,-
405,50.98251175431903,3.777873632483114,-
406,50.982512837513156,3.7778727888517,-
407,50.98251381011553,3.77787203135319,-
408,50.98251482959229,3.7778712373471546,-
409,50.982515847075916,3.777870444893432,-
410,50.98251668028768,3.7778697959574203,-
411,50.98251765080058,3.7778690400861943,-
412,50.9825187150892,3.7778682111789745,-
413,50.98251980389076,3.7778673631801576,-
414,50.982520622354166,3.777866725730645,-
415,50.98252173147433,3.7778658619069017,-
416,50.982522701987136,3.7778651060356756,-
417,50.9825237254383,3.7778643089340878,-
418,50.98252478590526,3.777863483003204,-
419,50.982525821188574,3.7778626766862637,-
420,50.98252674673555,3.777861955836023,-
421,50.982527888324476,3.7778610667242942,-
422,50.98252910062839,3.7778601225370965,-
423,50.98253007739575,3.777859361794471,-
424,50.98253121363754,3.7778584768472263,-
425,50.982532266419696,3.7778576569014284,-
426,50.98253326375277,3.777856880141413,-
427,50.98253420020159,3.7778561508002975,-
428,50.982535252983666,3.7778553308544978,-
429,50.98253614729816,3.777854634329133,-
430,50.98253723049171,3.7778537906977143,-
431,50.982538249967966,3.7778529966916783,-
432,50.9825392246547,3.7778522375693795,-
433,50.9825402520647,3.777851437384216,-
434,50.982541267550744,3.7778506464858475,-
435,50.982542316469235,3.7778498295490364,-
436,50.98254326583501,3.7778490901475665,-
437,50.982544132483426,3.7778484151694616,-
438,50.98254518140185,3.7778475982326514,-
439,50.98254600234126,3.7778469588543895,-
440,50.98254702181732,3.7778461648483526,-
441,50.98254796474656,3.777845430459832,-
442,50.982549213344576,3.777844458005014,-
443,50.98255023480979,3.7778436624497007,-
444,50.98255132547339,3.7778428130000723,-
445,50.982552410539014,3.77784196791035,-
446,50.98255346139074,3.7778411494676605,-
447,50.982554521857026,3.777840323536776,-
448,50.982555496543405,3.7778395644144753,-
449,50.98255645865264,3.77783881508771,-
450,50.98255754745331,3.7778379670888924,-
451,50.982558560938024,3.7778371777489452,-
452,50.98255956435808,3.777836396247725,-
453,50.982560774985544,3.777835453365559,-
454,50.98256186192014,3.7778346068200372,-
455,50.98256288139585,3.777833812814003,-
456,50.98256375271587,3.7778331341971776,-
457,50.98256472113392,3.7778323799567413,-
458,50.98256577776461,3.777831557012962,-
459,50.982566735644575,3.7778308109799585,-
460,50.98256769986115,3.777830060011732,-
461,50.98256879979099,3.777829203344899,-
462,50.982569890454144,3.777828353895268,-
463,50.98257095092006,3.777827527964387,-
464,50.98257198816125,3.7778267201217743,-
465,50.982573147394426,3.7778258172671664,-
466,50.98257428898222,3.777824928155441,-
467,50.98257529643986,3.7778241435093296,-
468,50.982576266951526,3.7778233876381053,-
469,50.9825773613306,3.7778225352942583,-
470,50.982578289067206,3.777821812737857,-
471,50.982579394519476,3.777820951769741,-
472,50.98258037750068,3.777820186186709,-
473,50.982581437966346,3.777819360255827,-
474,50.98258248881743,3.777818541813135,-
475,50.98258322639739,3.7778179673578616,-
476,50.9825843554691,3.777817087993939,-
477,50.98258527881907,3.777816368853899,-
478,50.98258637319792,3.777815516510057,-
479,50.982587356178975,3.777814750927024,-
480,50.98258847622509,3.777813878592502,-
481,50.982589495700225,3.7778130845864677,-
482,50.982590548481056,3.7778122646406644,-
483,50.98259145182817,3.777811561079514,-
484,50.98259238393034,3.77781083512283,-
485,50.98259340340539,3.777810041116793,-
486,50.98259457483164,3.7778091287653384,-
487,50.982595380797385,3.777808501048453,-
488,50.9825964141165,3.777807696260076,-
489,50.982597276066606,3.7778070249404196,-
490,50.9825982815068,3.7778062418651737,-
491,50.98259926655054,3.7778054746754575,-
492,50.98260024331642,3.7778047139328295,-
493,50.98260124064803,3.777803937172809,-
494,50.98260229149866,3.777803118730121,-
495,50.982603214848275,3.777802399590083,-
496,50.98260417060592,3.7778016552094256,-
497,50.982605155649516,3.7778008880197103,-
498,50.982606262935924,3.7778000256226005,-
499,50.9826070613098,3.777799403818405,-
500,50.982607901797,3.7777987492147194,-
501,50.982608935115834,3.777797944426344,-
502,50.982609980155075,3.7777971305096405,-
503,50.9826109337863,3.777796387785003,-
504,50.982611918829775,3.7777956205952883,-
505,50.9826129735365,3.7777947991491283,-
506,50.9826140301661,3.7777939762053423,-
507,50.982614836131496,3.7777933484884567,-
508,50.98261580245008,3.777792595882349,-
509,50.98261683576874,3.7777917910939713,-
510,50.98261771404914,3.7777911070553505,-
511,50.982618824995704,3.7777902418073346,-
512,50.982619824360214,3.7777894634637064,-
513,50.9826208237247,3.77778868512008,-
514,50.98262200206139,3.777787767385974,-
515,50.98262306061018,3.7777869429472886,-
516,50.98262394350088,3.7777862553178876,-
517,50.98262507616167,3.7777853731578843,-
518,50.98262601477383,3.77778464213043,-
519,50.98262706175334,3.777783826702273,-
520,50.98262819799277,3.7777829417550306,-
521,50.98262926988099,3.7777821069269657,-
522,50.98263034366132,3.7777812706252405,-
523,50.98263144174259,3.7777804153969745,-
524,50.9826324247227,3.777779649813942,-
525,50.98263393277065,3.7777784752876773,-
526,50.982634380687536,3.7777797059570135,-
527,50.982634968735574,3.77778132164224,-
528,50.98263561341614,3.777783092927608,-
529,50.98263618200283,3.77778465514205,-
530,50.98263676992913,3.777786270492872,-
531,50.9826358509876,3.777786986200245,-
532,50.98263477155093,3.7777878269074527,-
533,50.98263372457159,3.7777886423356066,-
534,50.98263263390992,3.7777894917852364,-
535,50.982631659225156,3.777790250907536,-
536,50.982630680383906,3.7777910132670476,-
537,50.98262957126634,3.7777918770907926,-
538,50.982628626188415,3.7777926131540873,-
539,50.98262756763974,3.7777934375927757,-
540,50.98262652844458,3.7777942469581847,-
541,50.98262552502598,3.7777950284594066,-
542,50.98262467017076,3.777795694253713,-
543,50.98262374024961,3.777796418512249,-
544,50.98262276764955,3.7777971760107554,-
545,50.98262171873288,3.7777979929475674,-
546,50.982620604137935,3.7777988610371316,-
547,50.982619667690855,3.777799590378249,-
548,50.98261853502995,3.7778004725382517,-
549,50.98261754587369,3.7778012429312757,-
550,50.982616665285065,3.777801928767632,-
551,50.982615556167154,3.7778027925913764,-
552,50.982614526784936,3.777803594313882,-
553,50.98261357528481,3.7778043353787973,-
554,50.982612549854124,3.7778051340236645,-
555,50.982611600489754,3.777805873425132,-
556,50.98261042733232,3.777806787125229,-
557,50.98260951726914,3.7778074959173864,-
558,50.98260861617232,3.7778081977261997,-
559,50.982607629070166,3.7778089665192423,-
560,50.98260667119106,3.7778097125522474,-
561,50.98260563590955,3.7778105188691904,-
562,50.9826044749274,3.7778114230865985,-
563,50.98260346747039,3.7778122077327088,-
564,50.98260268191229,3.7778128195554506,-
565,50.982601682547404,3.777813597899082,-
566,50.982600673077435,3.7778143841129146,-
567,50.982599597407635,3.777815221885707,-
568,50.98259856016706,3.7778160297283216,-
