number,latitude,longitude,time
569,50.98259768420061,3.7778167119644643,-
570,50.98259678988732,3.7778174084898244,-
571,50.982595716106225,3.777818244791547,-
572,50.9825946404363,3.777819082564336,-
573,50.98259373484489,3.7778197878734705,-
574,50.982592682064144,3.7778206078192675,-
575,50.98259178096698,3.7778213096280844,-
576,50.98259087537552,3.777822014937215,-
577,50.98258988621867,3.7778227853302457,-
578,50.98258891153301,3.7778235444525454,-
579,50.98258792443045,3.7778243132455867,-
580,50.98258688523439,3.7778251226109956,-
581,50.9825857347904,3.777826018620512,-
582,50.982584591426104,3.777826909116067,-
583,50.98258341653894,3.777827824162814,-
584,50.982582467173984,3.777828563564283,-
585,50.982581602871754,3.777829236715652,-
586,50.98258050849279,3.7778300890594982,-
587,50.982579556991965,3.777830830124416,-
588,50.982578455218416,3.777831688227407,-
589,50.98257744977778,3.7778324713026503,-
590,50.98257618502722,3.777833456338265,-
591,50.98257519381999,3.777834228327964,-
592,50.98257408104667,3.7778350949979216,-
593,50.98257308168117,3.777835873341554,-
594,50.9825721896401,3.7778365680968324,-
595,50.98257136623217,3.7778372093980366,-
596,50.982570317314334,3.777838026334852,-
597,50.98256922293511,3.777838878678696,-
598,50.982568239953665,3.7778396442617264,-
599,50.98256712900588,3.7778405095097454,-
600,50.9825662301638,3.7778412095618363,-
601,50.98256532457185,3.7778419148709665,-
602,50.98256429321839,3.7778427181278746,-
603,50.9825631322352,3.7778436223452787,-
604,50.98256205467903,3.7778444615865627,-
605,50.98256099421292,3.7778452875174473,-
606,50.98255988876021,3.7778461484855677,-
607,50.9825587650945,3.7778470236386275,-
608,50.98255781146221,3.7778477663632652,-
609,50.982556836775856,3.777848525485569,-
610,50.98255593567799,3.7778492272943867,-
611,50.98255481382019,3.7778501010393164,-
612,50.98255374003812,3.7778509373410394,-
613,50.982552704755435,3.777851743657981,-
614,50.98255163286544,3.777852578486045,-
615,50.98255049662414,3.7778534634332903,-
616,50.98254941343091,3.7778543070647004,-
617,50.98254830981574,3.7778551666014506,-
618,50.98254721729245,3.7778560174994196,-
619,50.98254611551813,3.777856875602409,-
620,50.98254490824848,3.7778578158690874,-
621,50.98254402765846,3.7778585017054462,-
622,50.98254292037057,3.7778593641025613,-
623,50.982541839052814,3.7778602062731403,-
624,50.98254092453807,3.7778609185312964,-
625,50.98254009621366,3.7778615636612,-
626,50.98253923191064,3.7778622368125663,-
627,50.982538006284585,3.77786319137576,-
628,50.98253698680833,3.7778639853817984,-
629,50.98253607007648,3.7778646993666465,-
630,50.98253506463493,3.7778654824418902,-
631,50.98253390190385,3.7778663880200463,-
632,50.98253307357931,3.7778670331499478,-
633,50.982532001688874,3.777867867978011,-
634,50.98253104592976,3.777868612358669,-
635,50.98252993315536,3.777869479028622,-
636,50.982528917669065,3.777870269926989,-
637,50.982527938825655,3.7778710322864995,-
638,50.98252696413869,3.7778717914087983,-
639,50.98252594865233,3.7778725823071717,-
640,50.98252506346353,3.7778732717249492,-
641,50.98252412484933,3.777874002752406,-
642,50.98252325352855,3.777874681369234,-
643,50.98252223405197,3.7778754753752715,-
644,50.98252114338768,3.777876324824902,-
645,50.98252002333994,3.777877197159427,-
646,50.982518916051475,3.7778780595565356,-
647,50.98251809264259,3.777878700857741,-
648,50.98251698535409,3.777879563254851,-
649,50.9825158473268,3.777880449592433,-
650,50.98251482984316,3.7778812420461567,-
651,50.98251389773945,3.777881968002841,-
652,50.98251286245588,3.7778827743197803,-
653,50.98251188361213,3.777883536679289,-
654,50.982510794810395,3.7778843846781065,-
655,50.98250972291943,3.7778852195061714,-
656,50.982507882763095,3.7778866526874846,-
657,50.982508488585054,3.777887999904518,-
658,50.98250911501768,3.777889392955243,-
659,50.982509761404124,3.7778908303789476,-
660,50.98251030802584,3.777892045947475,-
661,50.98251121481729,3.7778940624556996,-
662,50.98251233486525,3.7778931901211728,-
663,50.982513397244944,3.7778923627007828,-
664,50.98251438229049,3.7778915955110675,-
665,50.98251553801757,3.777890695388254,-
666,50.982516439116225,3.777889993579438,-
667,50.98251740333386,3.777889242611211,-
668,50.98251846380097,3.7778884166803315,-
669,50.982519483277635,3.777887622674296,-
670,50.982520588731305,3.777886761706179,-
671,50.982521686815176,3.777885906477918,-
672,50.982522872025235,3.7778849833925405,-
673,50.98252380630404,3.777884255741672,-
674,50.98252484354628,3.7778834478990593,-
675,50.98252592298551,3.777882607191856,-
676,50.98252687235163,3.7778818677903883,-
677,50.98252788182319,3.7778810815765524,-
678,50.982528839703924,3.7778803355435464,-
679,50.9825297542189,3.7778796232853904,-
680,50.98253078753948,3.7778788184970153,-
681,50.98253188191961,3.777877966153169,-
682,50.98253298920777,3.777877103756058,-
683,50.98253403424873,3.77787628983935,-
684,50.982535100442604,3.77787545944796,-
685,50.98253606465985,3.777874708479731,-
686,50.982537142216614,3.7778738692384466,-
687,50.98253829969823,3.777872967748702,-
688,50.982539363986376,3.7778721388414804,-
689,50.98254027181763,3.7778714317886903,-
690,50.98254122118345,3.777870692387221,-
691,50.982542204165476,3.7778699268041898,-
692,50.982543287358894,3.7778690831727717,-
693,50.982544521238275,3.7778681221814794,-
694,50.98254557402012,3.7778673022356815,-
695,50.98254664021373,3.7778664718442916,-
696,50.98254767549655,3.7778656655273535,-
697,50.98254877911172,3.777864805990605,-
698,50.982549745431655,3.777864053384497,-
699,50.98255085455113,3.777863189560755,-
700,50.98255191501748,3.7778623636298714,-
701,50.98255303687535,3.7778614898849447,-
702,50.98255412006851,3.7778606462535325,-
703,50.98255508428536,3.777859895285309,-
704,50.982555939141854,3.7778592294910034,-
705,50.98255676991303,3.7778585824552464,-
706,50.982557843695034,3.777857746153525,-
707,50.98255881629646,3.777856988655017,-
708,50.98255991807047,3.777856130552027,-
709,50.98256083921985,3.777855413126274,-
710,50.98256166508959,3.777854769907871,-
711,50.98256275575293,3.777853920458241,-
712,50.98256367248424,3.777853206473395,-
713,50.98256486962229,3.777852274097208,-
714,50.982565912718265,3.7778514616947723,-
715,50.98256706139691,3.7778505670605607,-
716,50.982568092750306,3.7778497638036566,-
717,50.982569031363624,3.7778490327762,-
718,50.98256994809481,3.7778483187913547,-
719,50.98257088886831,3.7778475860814416,-
720,50.98257174372452,3.777846920287141,-
721,50.982572549690666,3.7778462925702536,-
722,50.98257356317505,3.777845503230307,-
723,50.98257466678961,3.7778446436935615,-
724,50.98257540985363,3.7778440649671894,-
725,50.982576409219085,3.7778432866235585,-
726,50.98257745231481,3.777842474221117,-
727,50.98257834207724,3.77784178124044,-
728,50.98257938711716,3.77784096732374,-
729,50.982580483349466,3.777840113536467,-
730,50.98258148474397,3.7778393336124454,-
731,50.98258245525553,3.7778385777412167,-
732,50.982583360847144,3.777837872432083,-
733,50.98258443084094,3.7778370390802882,-
734,50.982585510278774,3.7778361983730826,-
735,50.98258654947485,3.777835389007675,-
736,50.982587507354374,3.77783464297467,-
737,50.982588508748734,3.777833863050648,-
738,50.982589604980824,3.7778330092633747,-
739,50.98259052392326,3.777832293556007,-
740,50.98259166551062,3.7778314044442833,-
741,50.98259273170316,3.777830574052893,-
742,50.982593851749144,3.7778297017183666,-
743,50.98259475509621,3.7778289981572133,-
744,50.98259577257809,3.7778282057034867,-
745,50.982596778018326,3.777827422628243,-
746,50.98259768808174,3.777826713836082,-
747,50.98259855472914,3.777826038857974,-
748,50.98259960170927,3.777825223429817,-
749,50.982600677379075,3.7778243856570253,-
750,50.98260176804151,3.7778235362073924,-
751,50.98260286981449,3.7778226781044024,-
752,50.982603814892954,3.777821942041104,-
753,50.982604704654875,3.7778212490604206,-
754,50.982605743850534,3.777820439695008,-
755,50.982606735057104,3.7778196677053115,-
756,50.982607853288904,3.777818796783478,-
757,50.982608980560705,3.777817918820933,-
758,50.9826100236557,3.7778171064184907,-
759,50.982611074506124,3.7778162879758024,-
760,50.9826119642679,3.77781559499512,-
761,50.98261308793233,3.777814719842059,-
762,50.982614186014,3.7778138646137958,-
763,50.9826153204658,3.7778129810590766,-
764,50.98261631167216,3.777812209069378,-
765,50.98261738922708,3.777811369828094,-
766,50.982618359737884,3.7778106139568637,-
767,50.982619330248674,3.777809858085634,-
768,50.982620420910656,3.7778090086360026,-
769,50.98262156427407,3.7778081181404475,-
770,50.98262248981914,3.7778073972902044,-
771,50.98262340654927,3.7778066833053603,-
772,50.982624414005834,3.7778058986592535,-
773,50.98262551945702,3.7778050376911394,-
774,50.9826266175384,3.777804182462873,-
775,50.9826275474595,3.777803458204333,-
776,50.982628617452264,3.7778026248525385,-
777,50.982629676000904,3.7778018004138536,-
778,50.98263082113812,3.7778009085366104,-
779,50.982631969815145,3.7778000139023997,-
780,50.98263304170329,3.77779917907434,-
781,50.982633910689145,3.7777985022744303,-
782,50.98263488953032,3.77779773991492,-
783,50.982635860040766,3.777796984043692,-
784,50.9826367520806,3.7777962892884087,-
785,50.98263789188726,3.7777954015626753,-
786,50.98263960708743,3.7777940656980666,-
787,50.98264017710664,3.777795631848559,-
788,50.98264067009646,3.7777969863577554,-
789,50.982641239256544,3.7777985501478017,-
790,50.98264185759124,3.7778002490470617,-
791,50.98264244424555,3.777801860903262,-
792,50.98264143276758,3.7778026486817002,-
793,50.982640419284685,3.777803438021647,-
794,50.9826395410047,3.7778041220602647,-
795,50.98263861985689,3.777804839486023,-
796,50.982637467651045,3.7778057368687366,-
797,50.982636411021986,3.7778065598125163,-
798,50.982635257055655,3.7778074585663237,-
799,50.98263429917711,3.7778082045993293,-
800,50.982633254138406,3.7778090185160327,-
801,50.98263221494338,3.7778098278814394,-
802,50.98263115831419,3.7778106508252223,-
803,50.982630226212805,3.7778113767819073,-
804,50.982629222794294,3.7778121582831288,-
805,50.98262801889435,3.7778130959270264,-
806,50.98262687908744,3.7778139836527656,-
807,50.98262601244058,3.777814658630871,-
808,50.9826250482252,3.7778154095991017,-
809,50.98262411830406,3.777816133857636,-
810,50.98262300553191,3.777817000527592,-
811,50.98262182719523,3.7778179182617015,-
812,50.98262078215625,3.7778187321784062,-
813,50.9826197083757,3.777819568480128,-
814,50.98261871921947,3.777820338873152,-
815,50.982617647331,3.777821173701216,-
816,50.98261662984959,3.777821966154943,-
817,50.98261555796107,3.777822800983006,-
818,50.98261467048373,3.777823492184531,-
819,50.98261357240206,3.777824347412797,-
820,50.98261251385304,3.7778251718514837,-
821,50.98261142505366,3.777826019850306,-
822,50.98261065515622,3.7778266194760204,-
823,50.98260973400783,3.7778273369017787,-
824,50.982608774011894,3.7778280845834793,-
825,50.9826076575969,3.7778289540903316,-
826,50.982606505390294,3.777829851473041,-
827,50.98260543160941,3.777830687774763,-
828,50.982604446565816,3.7778314549644763,-
829,50.982603304978774,3.7778323440761996,-
830,50.98260223308994,3.7778331789042636,-
831,50.98260118030938,3.777833998850067,-
832,50.982600054839594,3.777834875409,-
833,50.982599314512846,3.7778354520037776,-
834,50.98259824641825,3.7778362838766886,-
835,50.982597217035625,3.7778370855991947,-
836,50.98259643666268,3.7778376933834568,-
837,50.9825955469006,3.7778383863641354,-
838,50.982594670934084,3.777839068600278,-
839,50.98259378804282,3.777839756229676,-
840,50.98259281127681,3.777840516972303,-
841,50.982591834510764,3.7778412777149284,-
842,50.98259069114661,3.777842168210487,-
843,50.982589677662595,3.777842957550436,-
844,50.9825886742432,3.777843739051657,-
845,50.98258778220246,3.777844433806939,-
846,50.98258668782364,3.777845286150782,-
847,50.982585719406046,3.777846040391215,-
848,50.98258470993574,3.777846826605052,-
849,50.98258365715478,3.7778476465508493,-
850,50.982582592867644,3.7778484754580717,-
851,50.98258152287382,3.7778493088098646,-
852,50.982580351447226,3.7778502211613265,-
853,50.98257927389146,3.7778510604026057,-
854,50.9825782604072,3.7778518497425546,-
855,50.98257724093182,3.777852643748593,-
856,50.982576144699436,3.777853497535869,-
857,50.982575143304814,3.7778542774598907,-
858,50.982574071415335,3.7778551122879525,-
859,50.98257307204984,3.777855890631581,-
860,50.982572089068476,3.777856656214614,-
861,50.98257100213414,3.7778575027601358,-
862,50.98257010555336,3.777858201051091,-
863,50.982568939336694,3.777859109344632,-
864,50.98256797091874,3.7778598635850664,-
865,50.982566965477886,3.7778606466603133,-
866,50.98256595600716,3.7778614328741495,-
867,50.98256494252261,3.7778622222140927,-
868,50.9825639492693,3.7778629957971672,-
869,50.982562958061806,3.777863767786861,-
870,50.98256193461152,3.777864564888448,-
871,50.98256085141855,3.77786540851986,-
872,50.982559787130896,3.777866237427083,-
873,50.98255870019626,3.777867083972606,-
874,50.98255784060373,3.7778677534555465,-
875,50.982557034637324,3.7778683811724343,-
876,50.9825559164043,3.7778692520942654,-
877,50.98255498212614,3.7778699797451316,-
878,50.98255395274257,3.7778707814676378,-
879,50.98255288845477,3.7778716103748606,-
880,50.98255194122981,3.7778723481091316,-
881,50.98255083577688,3.777873209077248,-
882,50.98254964885603,3.777874133495601,-
883,50.98254871893338,3.7778748577541417,-
884,50.982547602516924,3.777875727260997,-
885,50.98254647344432,3.7778766066249228,-
886,50.982545480190616,3.7778773802079986,-
887,50.98254440640832,3.777878216509724,-
888,50.98254335748989,3.7778790334465366,-
889,50.98254239960946,3.777879779479542,-
890,50.982541394168045,3.777880562554789,-
891,50.98254030910217,3.7778814076445126,-
892,50.98253915337569,3.777882307767328,-
893,50.98253811417855,3.7778831171327365,-
894,50.98253719744674,3.7778838311175806,-
895,50.982536224844864,3.7778845886160877,-
896,50.98253532374661,3.7778852904249027,-
897,50.98253438513262,3.7778860214523577,-
898,50.982533252469615,3.777886903612361,-
899,50.98253231819099,3.7778876312632286,-
900,50.982531446870375,3.7778883098800584,-
901,50.982530268531384,3.7778892276141725,-
902,50.98252926916494,3.7778900059578038,-
903,50.982528224123875,3.777890819874505,-
904,50.982527139057694,3.777891664964227,-
905,50.98252610770339,3.7778924682211334,-
906,50.982525252846344,3.7778931340154354,-
907,50.98252415661273,3.7778939878027096,-
908,50.98252311351582,3.7778948002051473,-
909,50.98252227061535,3.7778954566871827,-
910,50.98252135832261,3.777896167214453,-
911,50.9825203230392,3.777896973531399,-
912,50.98251935462023,3.777897727771833,-
913,50.982518227346254,3.7778986057343804,-
914,50.982517129262305,3.7778994609626495,-
915,50.982516333433544,3.7779000807834096,-
916,50.98251454687124,3.7779014722239137,-
917,50.98251511712454,3.7779027403440875,-
918,50.982515830181256,3.7779043260282665,-
919,50.9825165092546,3.777905836140809,-
920,50.982517189060886,3.7779073478832683,-
921,50.98251787892497,3.7779088819921265,-
922,50.982518880320825,3.777908102068103,-
923,50.982519774635634,3.777907405542741,-
924,50.9825207514032,3.7779066448001095,-
925,50.98252167255336,3.77790592737435,-
926,50.98252276878702,3.7779050735870765,-
927,50.98252364937744,3.777904387750717,-
928,50.98252468661968,3.7779035799081018,-
929,50.98252570210608,3.777902789009735,-
930,50.982526790907464,3.7779019410109185,-
931,50.982527868464445,3.7779011017696376,-
932,50.982528828462044,3.7779003540879392,-
933,50.98252969276526,3.777899680936571,-
934,50.982530473139335,3.7778990731523114,-
935,50.982531301463915,3.777898428022408,-
936,50.982532430536885,3.7778975486584807,-
937,50.98253340104948,3.7778967927872524,-
938,50.98253446533773,3.7778959638800322,-
939,50.98253555227293,3.7778951173345137,-
940,50.98253647121645,3.777894401627143,-
941,50.98253741414589,3.777893667238624,-
942,50.98253854501517,3.777892786475551,-
943,50.982539648630556,3.777891926938804,-
944,50.982540641884384,3.7778911533557347,-
945,50.982541719441045,3.777890314114457,-
946,50.98254270035579,3.777889550141484,-
947,50.98254383122495,3.777888669378406,-
948,50.98254476550334,3.777887941727538,-
949,50.982545591373366,3.7778872985091363,-
950,50.982546702321656,3.7778864332611173,-
951,50.9825475548004,3.777885769318821,-
952,50.982548482537595,3.777885046762423,-
953,50.98254943190325,3.7778843073609565,-
954,50.98255052628294,3.7778834550171085,-
955,50.98255143857509,3.7778827444898377,-
956,50.98255260479219,3.7778818361962982,-
957,50.9825535918955,3.77788106740326,-
958,50.982554597336645,3.7778802843280173,-
959,50.98255556155348,3.7778795333597928,-
960,50.98255665035417,3.777878685360976,-
961,50.982557631268605,3.7778779213880025,-
962,50.98255877994744,3.7778770267537958,-
963,50.98255984041361,3.777876200822911,-
964,50.982560829571106,3.777875430429885,-
965,50.98256175511738,3.777874709579641,-
966,50.98256277459309,3.777873915573605,-
967,50.98256367117401,3.7778732172826484,-
968,50.98256471621428,3.777872403365945,-
969,50.982565847082896,3.777871522602873,-
970,50.982566876466194,3.7778707208803737,-
971,50.982567775308276,3.77787002082828,-
972,50.98256862778663,3.777869356885986,-
973,50.98256963524439,3.7778685722398757,-
974,50.98257053859191,3.7778678686787264,-
975,50.982571430633,3.7778671739234433,-
976,50.98257241154712,3.777866409950469,-
977,50.98257335016035,3.777865678923012,-
978,50.98257434341347,3.7778649053399382,-
979,50.9825753884535,3.7778640914232335,-
980,50.98257654242132,3.7778631926694253,-
981,50.982577409069094,3.7778625176913225,-
982,50.98257840640121,3.777861740931304,-
983,50.982579581288505,3.7778608258845603,-
984,50.982580811872175,3.7778598674593344,-
985,50.98258189318903,3.7778590252887514,-
986,50.982582951738735,3.777858200850063,-
987,50.98258398702075,3.7778573945331178,-
988,50.982585022302736,3.7778565882161783,-
989,50.982586116681595,3.7778557358723335,-
990,50.982587031195436,3.7778550236141752,-
991,50.982587932292695,3.777854321805359,-
992,50.982588953757066,3.7778535262500395,-
993,50.98259005553036,3.7778526681470503,-
994,50.98259100275454,3.7778519304127784,-
995,50.982591960633975,3.7778511843797737,-
996,50.98259280593804,3.777850526024749,-
997,50.98259380935734,3.7778497445235257,-
998,50.982594796459786,3.777848975730486,-
999,50.98259581593477,3.777848181724454,-
1000,50.98259691586393,3.7778473250576217,-
1001,50.98259789470589,3.777846562698108,-
1002,50.98259904691272,3.777845665315401,-
1003,50.98260023895202,3.777844736909604,-
1004,50.98260126636068,3.7778439367244383,-
1005,50.98260227381772,3.777843152078327,-
1006,50.982603235925986,3.7778424027515625,-
1007,50.98260419380518,3.777841656718558,-
1008,50.98260519722424,3.777840875217333,-
1009,50.98260623054314,3.7778400704289545,-
1010,50.98260726189566,3.7778392671720535,-
1011,50.9826081939975,3.7778385412153686,-
1012,50.98260910182741,3.7778378341625785,-
1013,50.98261007024451,3.7778370799221457,-
1014,50.98261098918655,3.777836364214775,-
1015,50.98261205156398,3.7778355367943877,-
1016,50.982612979299894,3.7778348142379867,-
1017,50.98261395398505,3.777834055115687,-
1018,50.98261489475765,3.77783332240577,-
1019,50.98261587567085,3.7778325584328014,-
1020,50.98261700653823,3.777831677669727,-
1021,50.98261793645952,3.7778309534111907,-
1022,50.982619021523575,3.7778301083214663,-
1023,50.98262001885479,3.7778293315614477,-
1024,50.982621129801295,3.777828466313427,-
1025,50.98262212305338,3.777827692730358,-
1026,50.9826231835181,3.777826866799474,-
1027,50.982624238224574,3.777826045353314,-
1028,50.982625090701895,3.7778253814110174,-
1029,50.98262610618609,3.7778245905126497,-
1030,50.98262715896608,3.7778237705668487,-
1031,50.98262813365094,3.777823011444551,-
1032,50.98262897171909,3.7778223587246225,-
1033,50.982630213794806,3.777821391347932,-
1034,50.9826311283078,3.777820679089773,-
1035,50.98263219259381,3.777819850182554,-
1036,50.98263323568828,3.7778190377801146,-
1037,50.982634202006466,3.7778182851740065,-
1038,50.982635357730565,3.777817385051192,-
1039,50.98263646867672,3.777816519803172,-
1040,50.98263758327128,3.7778156517136106,-
1041,50.98263871772249,3.77781476815889,-
1042,50.98263977818684,3.7778139422280055,-
1043,50.982640926863645,3.7778130475937965,-
1044,50.98264189528009,3.777812293353362,-
1045,50.98264294612979,3.777811474910675,-
1046,50.98264368645583,3.7778108983159,-
1047,50.98264528140351,3.7778096561084538,-
1048,50.98264577306803,3.7778110069764885,-
1049,50.98264629122303,3.777812430628146,-
1050,50.982646755589094,3.777813706492642,-
1051,50.982647350805195,3.777815341872839,-
1052,50.982648118561286,3.7778174513136493,-
1053,50.98264701127587,3.7778183137107613,-
1054,50.98264600988278,3.7778190936347813,-
1055,50.98264501458958,3.7778198688079554,-
1056,50.98264407597779,3.7778205998354113,-
1057,50.98264303288357,3.7778214122378513,-
1058,50.982641997602876,3.7778222185547903,-
1059,50.98264090137203,3.7778230723420636,-
1060,50.9826397759032,3.7778239489009935,-
1061,50.982638828680024,3.7778246866352623,-
1062,50.98263782122376,3.777825471281369,-
1063,50.98263668677254,3.7778263548360917,-
1064,50.982635601708886,3.7778271999258144,-
1065,50.982634568390644,3.77782800471419,-
1066,50.98263337125439,3.777828937090378,-
1067,50.982632322337956,3.7778297540271937,-
1068,50.982631302863766,3.7778305480332306,-
1069,50.98263025588435,3.777831363461386,-
1070,50.98262931727227,3.7778320944888435,-
1071,50.98262822847329,3.777832942487663,-
1072,50.982627221016806,3.777833727133771,-
1073,50.98262611189916,3.77783459095751,-
1074,50.98262519738608,3.7778353032156673,-
1075,50.98262406831535,3.777836182579592,-
1076,50.98262319234939,3.7778368648157326,-
1077,50.982622381362496,3.7778374964436643,-
1078,50.98262145362677,3.7778382190000643,-
1079,50.98262037984624,3.7778390553017864,-
1080,50.98261943691848,3.7778397896903066,-
1081,50.982618389938786,3.7778406051184636,-
1082,50.982617421521866,3.7778413593589013,-
1083,50.98261625183033,3.7778422703597303,-
1084,50.98261519905009,3.7778430903055304,-
1085,50.982614069979135,3.777843969669453,-
1086,50.982613105763505,3.7778447206376766,-
1087,50.98261204913389,3.7778455435814626,-
1088,50.982611035650336,3.7778463329214125,-
1089,50.9826099487169,3.7778471794669373,-
1090,50.982608856195064,3.7778480303649076,-
1091,50.98260784271144,3.7778488197048556,-
1092,50.98260682722685,3.7778496106032233,-
1093,50.982605776376325,3.7778504290459134,-
1094,50.982604912074535,3.777851102197283,-
1095,50.982603886643645,3.7778519008421494,-
1096,50.98260278302979,3.7778527603788947,-
1097,50.98260173799037,3.777853574295598,-
1098,50.98260066610152,3.777854409123661,-
1099,50.98259967284897,3.7778551827067304,-
1100,50.982598749499296,3.7778559018467672,-
1101,50.982597785283346,3.7778566528149953,-
1102,50.98259673830318,3.777857468243153,-
1103,50.982595683596074,3.777858289689314,-
1104,50.98259466213185,3.777859085244634,-
1105,50.98259371490776,3.7778598229789058,-
1106,50.982592665990424,3.777860639915718,-
1107,50.98259171023256,3.7778613842963784,-
1108,50.982590754474664,3.7778621286770386,-
1109,50.98258964352742,3.7778629939250576,-
1110,50.98258867301601,3.777863749796286,-
1111,50.982587574933724,3.7778646050245537,-
1112,50.98258658577681,3.77786537541758,-
1113,50.98258568919632,3.777866073708533,-
1114,50.98258458558203,3.7778669332452806,-
1115,50.98258363195028,3.7778676759699192,-
1116,50.9825826469062,3.7778684431596314,-
1117,50.98258165980351,3.77786921195267,-
1118,50.98258050583581,3.777870110706479,-
1119,50.98257946859481,3.777870918549092,-
1120,50.982578425499135,3.777871730951531,-
1121,50.98257745081323,3.7778724900738347,-
1122,50.982576328955936,3.777873363818766,-
1123,50.98257536684711,3.7778741131455273,-
1124,50.982574355367674,3.7778749009239725,-
1125,50.982573345897116,3.77787568713781,-
1126,50.98257227211547,3.7778765234395326,-
1127,50.98257123879581,3.7778773282279094,-
1128,50.9825701260224,3.77787819489786,-
1129,50.98256899874965,3.7778790728604106,-
1130,50.98256793637122,3.7778799002808,-
1131,50.98256689133103,3.777880714197501,-
1132,50.98256614011601,3.7778812992720687,-
