number,latitude,longitude,time
1133,50.98256498088265,3.7778822021266767,-
1134,50.98256399377957,3.777882970919715,-
1135,50.98256303589956,3.777883716952715,-
1136,50.982562018416964,3.7778845094064417,-
1137,50.982561081968704,3.7778852387475603,-
1138,50.982560010078906,3.777886073575626,-
1139,50.9825591434308,3.7778867485537306,-
1140,50.98255813395991,3.7778875347675682,-
1141,50.982557150978224,3.777888300350602,-
1142,50.982556117658234,3.777889105138976,-
1143,50.98255512440474,3.7778898787220476,-
1144,50.98255427192614,3.777890542664344,-
1145,50.98255322688563,3.7778913565810512,-
1146,50.982552310154105,3.777892070565897,-
1147,50.98255113699517,3.7778929842659936,-
1148,50.982550097798295,3.777893793631407,-
1149,50.98254907038851,3.7778945938165696,-
1150,50.98254803706834,3.7778953986049473,-
1151,50.982546931615325,3.7778962595730623,-
1152,50.982545844680395,3.7778971061185826,-
1153,50.98254486376571,3.777897870091555,-
1154,50.98254379757207,3.777898700482944,-
1155,50.98254288084037,3.7778994144677904,-
1156,50.982541986525995,3.7779001109931545,-
1157,50.98254112693316,3.777900780476093,-
1158,50.982540060739446,3.777901610867481,-
1159,50.98253913519273,3.7779023317177223,-
1160,50.98253815842555,3.777903092460351,-
1161,50.9825370808688,3.7779039317016334,-
1162,50.98253606139251,3.7779047257076717,-
1163,50.98253513584571,3.7779054465579147,-
1164,50.98253417584824,3.777906194239612,-
1165,50.98253310775213,3.777907026112522,-
1166,50.98253201895089,3.7779078741113383,-
1167,50.98253096424233,3.777908695557494,-
1168,50.982529873578244,3.7779095450071245,-
1169,50.982528937129345,3.777910274348236,-
1170,50.9825279562143,3.77791103832121,-
1171,50.98252710851102,3.7779116985439147,-
1172,50.9825262489179,3.7779123680268527,-
1173,50.98252520972047,3.7779131773922603,-
1174,50.98252428417345,3.7779138982425065,-
1175,50.98252327671472,3.777914682888616,-
1176,50.982521210978454,3.7779162917603406,-
1177,50.98252189443761,3.7779178116261387,-
1178,50.98252265905678,3.7779195119743525,-
1179,50.98252340921064,3.7779211801548604,-
1180,50.982524543031694,3.7779237015285556,-
1181,50.98252563183311,3.7779228535297382,-
1182,50.98252660443521,3.7779220960312316,-
1183,50.982527629867796,3.777921297386367,-
1184,50.98252862312187,3.777920523803291,-
1185,50.982529696904535,3.7779196875015653,-
1186,50.98253075545543,3.777918863062876,-
1187,50.98253196104285,3.7779179241066747,-
1188,50.982532964463466,3.7779171426054545,-
1189,50.98253396179653,3.777916365845438,-
1190,50.98253480469678,3.7779157093634006,-
1191,50.982535804063104,3.7779149310197666,-
1192,50.982536916837354,3.777914064349815,-
1193,50.98253788315755,3.7779133117437045,-
1194,50.98253887026118,3.777912542950665,-
1195,50.98253978032573,3.777911834158505,-
1196,50.98254086912679,3.7779109861596853,-
1197,50.98254163902539,3.777910386533968,-
1198,50.9825427662988,3.7779095085714216,-
1199,50.98254373681116,3.7779087527001947,-
1200,50.982544608131555,3.7779080740833684,-
1201,50.98254562760764,3.777907280077331,-
1202,50.98254675488095,3.777906402114785,-
1203,50.98254772539323,3.7779056462435574,-
1204,50.98254889161042,3.777904737950016,-
1205,50.982549915061014,3.77790394084843,-
1206,50.98255110198184,3.777903016430079,-
1207,50.982552025332474,3.77790229729004,-
1208,50.98255320711134,3.777901376876406,-
1209,50.98255418595421,3.7779006145168945,-
1210,50.98255519743409,3.7778998267384543,-
1211,50.982556250215694,3.7778990067926563,-
1212,50.98255735933501,3.7778981429689145,-
1213,50.982558451858054,3.777897292070949,-
1214,50.98255958272682,3.777896411307877,-
1215,50.982560616046726,3.777895606519499,-
1216,50.98256183169407,3.77789465972764,-
1217,50.982562967935095,3.7778937747803987,-
1218,50.982563904383305,3.7778930454392836,-
1219,50.98256495909113,3.7778922239931245,-
1220,50.982565923307746,3.7778914730248956,-
1221,50.98256694675796,3.777890675923305,-
1222,50.98256785010553,3.777889972362154,-
1223,50.98256882270675,3.777889214863646,-
1224,50.982569807751105,3.777888447673934,-
1225,50.982570819230645,3.7778876598954922,-
1226,50.98257176859583,3.7778869204940237,-
1227,50.982572934812424,3.777886012200485,-
1228,50.9825739362071,3.777885232276461,-
1229,50.98257493353928,3.7778844555164413,-
1230,50.98257586998726,3.7778837261753258,-
1231,50.98257682361918,3.7778829834506884,-
1232,50.98257786281546,3.7778821740852777,-
1233,50.98257882703182,3.777881423117051,-
1234,50.982579741545806,3.777880710858894,-
1235,50.98258087420767,3.7778798286988904,-
1236,50.98258202993311,3.777878928576079,-
1237,50.982583190915825,3.7778780243586727,-
1238,50.9825842908453,3.777877167691838,-
1239,50.982585322198304,3.7778763644349347,-
1240,50.9825864726423,3.777875468425421,-
1241,50.98258745562335,3.77787470284239,-
1242,50.98258852561705,3.7778738694905942,-
1243,50.98258958032431,3.7778730480444374,-
1244,50.98259041596748,3.777872397213718,-
1245,50.98259144535024,3.7778715954912125,-
1246,50.98259250581565,3.777870769560329,-
1247,50.982593265093605,3.7778701782057054,-
1248,50.9825943023343,3.7778693703630912,-
1249,50.9825953892681,3.777868523817571,-
1250,50.9825964107323,3.777867728262255,-
1251,50.98259744011492,3.7778669265397498,-
1252,50.98259832300611,3.777866238910355,-
1253,50.98259929351732,3.7778654830391267,-
1254,50.982600363510734,3.7778646496873316,-
1255,50.98260129343235,3.777863925428792,-
1256,50.98260217861968,3.777863236011018,-
1257,50.982603267419286,3.7778623880121973,-
1258,50.9826043085665,3.777861577126849,-
1259,50.98260523411193,3.777860856276605,-
1260,50.98260619622014,3.7778601069498405,-
1261,50.98260711295059,3.7778593929649946,-
1262,50.982608072946555,3.7778586452832963,-
1263,50.98260911018692,3.7778578374406826,-
1264,50.98261026766674,3.7778569359509384,-
1265,50.982611238177704,3.77785618007971,-
1266,50.98261216591361,3.777855457523315,-
1267,50.98261318538824,3.777854663517279,-
1268,50.98261415589913,3.7778539076460516,-
1269,50.98261501549063,3.777853238163107,-
1270,50.98261602696917,3.777852450384664,-
1271,50.98261704045262,3.777851661044715,-
1272,50.98261801513768,3.7778509019224145,-
1273,50.98261902460726,3.7778501157085786,-
1274,50.982619980364575,3.7778493713279224,-
1275,50.9826210057951,3.7778485726830575,-
1276,50.98262198463655,3.777847810323545,-
1277,50.98262300012081,3.7778470194251783,-
1278,50.9826239706315,3.777846263553951,-
1279,50.98262498210986,3.77784547577551,-
1280,50.982625973316026,3.7778447037858145,-
1281,50.982626887829085,3.7778439915276567,-
1282,50.982627883122674,3.7778432163544804,-
1283,50.98262886816578,3.7778424491647664,-
1284,50.98262994383491,3.777841611391974,-
1285,50.98263099081434,3.777840795963817,-
1286,50.982632049362934,3.777839971525131,-
1287,50.98263293683995,3.777839280323609,-
1288,50.98263388191777,3.777838544260314,-
1289,50.98263483767478,3.777837799879652,-
1290,50.982635841093185,3.7778370183784284,-
1291,50.982636815777866,3.7778362592561257,-
1292,50.98263779875786,3.7778354936730936,-
1293,50.98263893499702,3.7778346087258496,-
1294,50.982639792223274,3.77783394108468,-
1295,50.982640867892165,3.77783310331189,-
1296,50.98264194544651,3.777832264070611,-
1297,50.98264275141143,3.777831636353722,-
1298,50.98264373645422,3.7778308691640072,-
1299,50.982644749937066,3.7778300798240583,-
1300,50.98264575537623,3.7778292967488127,-
1301,50.98264683481266,3.777828456041606,-
1302,50.98264786419416,3.7778276543190996,-
1303,50.9826489246583,3.777826828388215,-
1304,50.982649874021895,3.7778260889867474,-
1305,50.98265095571889,3.777825246518844,-
1306,50.98265153228194,3.777826830649191,-
1307,50.98265215035264,3.777828528823511,-
1308,50.98265271114002,3.777830069609563,-
1309,50.98265322104454,3.7778314705929406,-
1310,50.982653792876334,3.7778330417240356,-
1311,50.982652837119716,3.7778337861046922,-
1312,50.98265187712468,3.7778345337863883,-
1313,50.982650960395105,3.7778352477712347,-
1314,50.982649950926216,3.77783603398507,-
1315,50.98264891173155,3.777836843350478,-
1316,50.98264792257594,3.7778376137434995,-
1317,50.9826469625808,3.777838361425197,-
1318,50.982645866350076,3.777839215212469,-
1319,50.98264496075968,3.7778399205215996,-
1320,50.98264387009827,3.7778407699712266,-
1321,50.982642779436844,3.777841619420858,-
1322,50.9826417861852,3.777842393003932,-
1323,50.98264079702943,3.7778431633969567,-
1324,50.98263980787366,3.7778439337899816,-
1325,50.98263894828263,3.7778446032729187,-
1326,50.98263791300184,3.77784540958986,-
1327,50.982636915671016,3.77784618634988,-
1328,50.98263579562606,3.777847058684405,-
1329,50.98263480442011,3.7778478306741015,-
1330,50.98263365928298,3.7778487225513455,-
1331,50.982632749220265,3.7778494313435047,-
1332,50.98263183915752,3.777850140135665,-
1333,50.98263074849581,3.777850989585299,-
1334,50.98262978007914,3.7778517438257326,-
1335,50.98262863140205,3.777852638459943,-
1336,50.98262763203773,3.7778534168035693,-
1337,50.98262659675669,3.7778542231205074,-
1338,50.9826256346489,3.777854972447271,-
1339,50.9826246895709,3.7778557085105664,-
1340,50.982623646476235,3.777856520913005,-
1341,50.98262250311288,3.7778574114085655,-
1342,50.982621495656275,3.777858196054674,-
1343,50.982620410592276,3.7778590411443944,-
1344,50.98261927972499,3.77785992190747,-
1345,50.98261826025051,3.777860715913506,-
1346,50.98261739594895,3.777861389064875,-
1347,50.98261642753199,3.777862143305313,-
1348,50.98261537475175,3.777862963251114,-
1349,50.98261429343568,3.777863805421695,-
1350,50.98261338784466,3.7778645107308275,-
1351,50.98261226598825,3.7778653844757577,-
1352,50.9826112996696,3.777866137081864,-
1353,50.98261031051318,3.7778669074748903,-
1354,50.982609188656696,3.777867781219821,-
1355,50.98260820567609,3.777868546802853,-
1356,50.982607131895264,3.777869383104576,-
1357,50.982606174016134,3.777870129137582,-
1358,50.98260519103547,3.777870894720614,-
1359,50.982604155753926,3.777871701037556,-
1360,50.98260321498111,3.7778724337474716,-
1361,50.98260225287284,3.7778731830742363,-
1362,50.98260114192587,3.7778740483222544,-
1363,50.982600032807596,3.7778749121459954,-
1364,50.98259897617768,3.77787573508978,-
1365,50.982597925326985,3.7778765535324683,-
1366,50.98259683094841,3.7778774058763145,-
1367,50.982595932106896,3.7778781059284072,-
1368,50.982594837728264,3.7778789582722543,-
1369,50.982593884096715,3.777879700996891,-
1370,50.98259281980982,3.777880529904109,-
1371,50.982591784528005,3.777881336221052,-
1372,50.98259072024106,3.7778821651282732,-
1373,50.98258979250471,3.777882887684672,-
1374,50.98258887799092,3.7778835999428293,-
1375,50.98258786450687,3.777884389282774,-
1376,50.98258674809137,3.7778852587896283,-
1377,50.98258596253298,3.7778858706123692,-
1378,50.982585008901246,3.777886613337003,-
1379,50.982584085551274,3.777887332477042,-
1380,50.98258312133502,3.777888083445266,-
1381,50.98258213423233,3.7778888522383074,-
1382,50.98258114302522,3.7778896242280062,-
1383,50.982580074930205,3.7778904561009137,-
1384,50.98257907759814,3.7778912328609313,-
1385,50.98257796118242,3.77789210236778,-
1386,50.98257681604391,3.7778929942450206,-
1387,50.982575663836535,3.77789389162773,-
1388,50.98257461879651,3.777894705544435,-
1389,50.982573615376786,3.777895487045658,-
1390,50.98257257813563,3.7778962948882695,-
1391,50.982571626634645,3.777897035953188,-
1392,50.98257057385339,3.777897855898984,-
1393,50.982569519145706,3.77789867734514,-
1394,50.98256853823151,3.777899441318115,-
1395,50.98256746444976,3.777900277619837,-
1396,50.98256644497414,3.7779010716258714,-
1397,50.982565427491615,3.7779018640796003,-
1398,50.98256436129845,3.777902694470989,-
1399,50.98256339078651,3.7779034503422166,-
1400,50.982562437154314,3.7779041930668553,-
1401,50.98256147083463,3.7779049456729616,-
1402,50.98256024190111,3.7779059028125763,-
1403,50.9825591531005,3.7779067508113995,-
1404,50.98255823195109,3.777907468237155,-
1405,50.98255703142632,3.7779084032509074,-
1406,50.98255595198782,3.77790924395811,-
1407,50.98255512366367,3.777909889088017,-
1408,50.982554122268596,3.7779106690120403,-
1409,50.982553218920756,3.7779113725731923,-
1410,50.98255217582448,3.777912184975632,-
1411,50.982550995764555,3.7779131040504823,-
1412,50.98254993338571,3.7779139314708736,-
1413,50.98254881515252,3.777914802392707,-
1414,50.98254796984766,3.7779154607477334,-
1415,50.98254695236473,3.7779162532014574,-
1416,50.982545903446336,3.7779170701382734,-
1417,50.98254499785399,3.777917775447405,-
1418,50.98254423324692,3.7779183709519306,-
1419,50.98254332765453,3.777919076261062,-
1420,50.982542151039816,3.777919992652475,-
1421,50.98254102376639,3.7779208706150254,-
1422,50.98254010703463,3.7779215845998717,-
1423,50.98253899243772,3.7779224526894377,-
1424,50.9825380603345,3.7779231786461223,-
1425,50.982536866591886,3.7779241083772694,-
1426,50.982535956527265,3.7779248171694286,-
1427,50.98253480608202,3.7779257131789423,-
1428,50.982533863152526,3.7779264475674608,-
1429,50.982532812300356,3.777927266010152,-
1430,50.98253168322738,3.777928145374077,-
1431,50.98253058514374,3.7779290006023443,-
1432,50.98252959188971,3.777929774185419,-
1433,50.9825278750847,3.7779311112967675,-
1434,50.98252844751686,3.777932384262659,-
1435,50.98252910422141,3.7779338446322055,-
1436,50.98252977332123,3.7779353325662006,-
1437,50.98253031628633,3.777936540003739,-
1438,50.98253120713746,3.777938521064979,-
1439,50.98253206908877,3.7779378497453178,-
1440,50.98253313337705,3.7779370208380945,-
1441,50.9825342128161,3.7779361801308897,-
1442,50.98253535795566,3.777935288253645,-
1443,50.98253637743196,3.7779344942476074,-
1444,50.98253739690825,3.777933700241569,-
1445,50.98253829800646,3.7779329984327505,-
1446,50.982539410780646,3.777932131762794,-
1447,50.982540552369265,3.77793124265107,-
1448,50.982541635562704,3.777930399019655,-
1449,50.9825427465111,3.777929533771637,-
1450,50.982543731556014,3.7779287665819234,-
1451,50.982544699974476,3.7779280123414902,-
1452,50.98254574889289,3.777927195404675,-
1453,50.98254664320717,3.777926498879312,-
1454,50.98254754204965,3.7779257988272135,-
1455,50.98254850204685,3.777925051145517,-
1456,50.98254948502872,3.777924285562484,-
1457,50.98255039954328,3.7779235733043266,-
1458,50.98255158132218,3.7779226528906977,-
1459,50.9825525434315,3.7779219035639353,-
1460,50.982553499190175,3.777921159183275,-
1461,50.982554502610334,3.7779203776820527,-
1462,50.98255562446815,3.777919503937124,-
1463,50.98255660951279,3.7779187367474094,-
1464,50.982557604807894,3.777917961574236,-
1465,50.98255851709991,3.777917251046962,-
1466,50.98255956408095,3.777916435618804,-
1467,50.98256057153889,3.777915650972695,-
1468,50.98256159300386,3.777914855417379,-
1469,50.98256277306353,3.7779139363425323,-
1470,50.982563884011405,3.777913071094516,-
1471,50.98256504499457,3.77791216687711,-
1472,50.98256607437789,3.7779113651546075,-
1473,50.982567119418114,3.777910551237904,-
1474,50.98256798136875,3.7779098799182416,-
1475,50.98256891347139,3.7779091539615575,-
1476,50.98256998725312,3.7779083176598345,-
1477,50.98257102253541,3.7779075113428924,-
1478,50.982572038020805,3.7779067204445207,-
1479,50.982573132399956,3.7779058681006776,-
1480,50.98257428988068,3.7779049666109334,-
1481,50.982575234959704,3.77790423054764,-
1482,50.982576372985534,3.7779033442100585,-
1483,50.982577471068076,3.777902488981794,-
1484,50.982578550506084,3.7779016482745895,-
1485,50.98257944934794,3.7779009482224937,-
1486,50.982580525018214,3.777900110449702,-
1487,50.982581630470435,3.7778992494815844,-
1488,50.982582584102246,3.7778985067569453,-
1489,50.98258365599152,3.7778976719288813,-
1490,50.98258467546675,3.777896877922848,-
1491,50.98258577169893,3.7778960241355763,-
1492,50.98258680893979,3.777895216292965,-
1493,50.98258783040417,3.777894420737645,-
1494,50.98258879040054,3.7778936730559467,-
1495,50.9825898603942,3.7778928397041533,-
1496,50.982590956626254,3.7778919859168774,-
1497,50.98259204356014,3.7778911393713557,-
1498,50.9825931833679,3.7778902516456196,-
1499,50.982594323175626,3.7778893639198823,-
1500,50.98259525527773,3.7778886379631973,-
1501,50.98259625260944,3.7778878612031788,-
1502,50.982597309239424,3.7778870382593985,-
1503,50.98259828392491,3.777886279137102,-
1504,50.982599268968634,3.7778855119473924,-
1505,50.98260021619263,3.7778847742131223,-
1506,50.98260130685506,3.7778839247634926,-
1507,50.98260237874391,3.77788308993543,-
1508,50.98260336584616,3.7778823211423935,-
1509,50.982604289195756,3.7778816020023562,-
1510,50.982605165162084,3.777880919766213,-
1511,50.98260620435772,3.7778801104008015,-
1512,50.98260717695813,3.777879352902295,-
1513,50.982608043605346,3.7778786779241877,-
1514,50.982609022447065,3.777877915564679,-
1515,50.98261000954918,3.7778771467716368,-
1516,50.98261096530667,3.777876402390979,-
1517,50.98261194414834,3.7778756400314664,-
1518,50.982612941479694,3.7778748632714465,-
1519,50.98261396888807,3.777874063086283,-
1520,50.98261503508009,3.7778732326948927,-
1521,50.98261592939304,3.7778725361695287,-
1522,50.98261700694797,3.77787169692825,-
1523,50.98261805972816,3.777870876982452,-
1524,50.982619073211566,3.777870087642503,-
1525,50.98261995610235,3.777869400013103,-
1526,50.9826209266131,3.7778686441418707,-
1527,50.982621961894274,3.777867837824926,-
1528,50.9826230673455,3.777866976856808,-
1529,50.9826240336639,3.7778662242506966,-
1530,50.982625178801264,3.7778653323734552,-
1531,50.98262620620936,3.7778645321882918,-
1532,50.98262717671998,3.7778637763170666,-
1533,50.98262820610191,3.777862974594562,-
1534,50.982629404932766,3.7778620408986625,-
1535,50.98263036914806,3.7778612899304376,-
1536,50.98263150717253,3.7778604035928587,-
1537,50.98263256380171,3.777859580649077,-
1538,50.98263356519509,3.7778588007250535,-
1539,50.98263463708319,3.7778579658969926,-
1540,50.982635729604425,3.777857114999025,-
1541,50.982636838721845,3.777856251175285,-
1542,50.982637744312406,3.777855545866156,-
1543,50.982638753781565,3.7778547596523198,-
1544,50.98263980076079,3.7778539442241645,-
1545,50.98264071527358,3.7778532319660094,-
1546,50.98264180407228,3.77785238396719,-
1547,50.98264255798344,3.777851796791808,-
1548,50.98264339605133,3.7778511440718794,-
1549,50.9826442858125,3.777850451091197,-
1550,50.98264515245902,3.7778497761130923,-
1551,50.98264613956036,3.777849007320056,-
1552,50.98264702932147,3.777848314339375,-
1553,50.98264799353639,3.7778475633711444,-
1554,50.98264898474207,3.7778467913814455,-
1555,50.98265002978042,3.7778459774647395,-
1556,50.98265099399527,3.7778452264965083,-
1557,50.98265178982174,3.7778446066757425,-
1558,50.982652789185536,3.777843828332112,-
1559,50.98265379462454,3.777843045256868,-
1560,50.982654812105125,3.777842252803141,-
1561,50.98265663003359,3.7778408369292276,-
1562,50.982657119703404,3.777842182317048,-
1563,50.98265768627814,3.7778437390043056,-
1564,50.9826582891184,3.7778453953325863,-
1565,50.982658861136954,3.7778469669769845,-
1566,50.98265946719067,3.7778486321344222,-
1567,50.98265854384217,3.7778493512744613,-
1568,50.98265756292987,3.7778501152474337,-
1569,50.98265641956735,3.7778510057429906,-
1570,50.98265524987679,3.7778519167438214,-
1571,50.982654168561666,3.7778527589144004,-
1572,50.98265329957618,3.777853435714311,-
1573,50.98265216512531,3.777854319269035,-
1574,50.98265123302435,3.7778550452257216,-
1575,50.98265010936086,3.7778559203787827,-
1576,50.98264902804561,3.7778567625493578,-
1577,50.9826481405689,3.7778574537508796,-
1578,50.98264694853083,3.7778583821566762,-
1579,50.982645895751276,3.7778592021024724,-
1580,50.982644870321295,3.7778600007473377,-
1581,50.98264411910753,3.7778605858219096,-
1582,50.982643006335856,3.777861452491865,-
1583,50.982641886291056,3.777862324826391,-
1584,50.98264091160648,3.7778630839486915,-
1585,50.9826400402879,3.777863762565521,-
1586,50.982639020813885,3.777864556571555,-
1587,50.98263807359068,3.777865294305827,-
1588,50.98263702274086,3.7778661127485145,-
1589,50.98263597964649,3.777866925150951,-
1590,50.98263496816838,3.7778677129293916,-
1591,50.982633987255575,3.777868476902362,-
1592,50.98263295393729,3.7778692816907395,-
1593,50.9826319404542,3.77787007103068,-
1594,50.98263082222298,3.7778709419525165,-
1595,50.98262979679267,3.777871740597382,-
1596,50.98262866413201,3.7778726227573816,-
1597,50.98262784567051,3.7778732602068916,-
1598,50.98262684225193,3.777874041708111,-
1599,50.982625867567045,3.7778748008304106,-
1600,50.98262491180986,3.7778755452110695,-
1601,50.98262399507975,3.777876259195916,-
1602,50.982622979595504,3.777877050094285,-
1603,50.982621874144264,3.777877911062404,-
1604,50.982620831049545,3.777878723464844,-
1605,50.98261982763082,3.7778795049660654,-
1606,50.98261889335394,3.777880232616934,-
1607,50.98261771501716,3.7778811503510425,-
1608,50.9826165557851,3.7778820532056465,-
1609,50.98261542133334,3.777882936760369,-
1610,50.98261429766898,3.7778838119134304,-
1611,50.98261331262557,3.777884579103149,-
1612,50.98261229514406,3.7778853715568737,-
1613,50.98261136086703,3.7778860992077408,-
1614,50.98261048490083,3.777886781443884,-
1615,50.98260939610141,3.7778876294427053,-
1616,50.98260835106215,3.7778884433594064,-
1617,50.98260725854027,3.7778892942573723,-
1618,50.982606475570556,3.7778899040642164,-
1619,50.98260539990089,3.777890741837006,-
1620,50.98260441074435,3.7778915122300307,-
1621,50.98260337350388,3.777892320072645,-
1622,50.98260253060487,3.777892976554681,-
1623,50.982601551763004,3.777893738914193,-
1624,50.9826004083991,3.777894629409752,-
1625,50.98259956550003,3.7778952858917845,-
1626,50.98259843463223,3.7778961666548616,-
1627,50.98259740327951,3.777896969911765,-
1628,50.98259639180056,3.7778977576902095,-
1629,50.98259532751372,3.7778985865974346,-
1630,50.98259424619719,3.7778994287680137,-
1631,50.98259331627543,3.7779001530265512,-
1632,50.98259226929516,3.7779009684547056,-
1633,50.98259123205442,3.7779017762973233,-
1634,50.982590113822205,3.7779026472191606,-
1635,50.982589278179034,3.7779032980498846,-
1636,50.98258822154887,3.77790412099367,-
1637,50.98258732270719,3.7779048210457677,-
1638,50.98258640819335,3.7779055333039238,-
1639,50.982585473915805,3.777906260954793,-
1640,50.982584383253,3.777907110404421,-
1641,50.98258333240197,3.7779079288471085,-
1642,50.98258233506998,3.7779087056071283,-
1643,50.98258133570465,3.7779094839507565,-
1644,50.98258032824715,3.777910268596864,-
1645,50.982579466296734,3.777910939916524,-
1646,50.982578409666345,3.7779117628603065,-
1647,50.9825773453791,3.7779125917675302,-
1648,50.982576312059564,3.777913396555905,-
1649,50.98257532085233,3.7779141685456006,-
1650,50.98257426807117,3.7779149884913994,-
1651,50.98257328508982,3.777915754074432,-
1652,50.98257230004554,3.777916521264146,-
1653,50.98257126869223,3.77791732452105,-
1654,50.98257012355355,3.777918216398294,-
1655,50.982569144711015,3.777918978757805,-
1656,50.98256818471423,3.7779197264395026,-
1657,50.98256717323465,3.777920514217944,-
1658,50.98256598460519,3.7779214399673537,-
1659,50.98256498931028,3.7779222151405247,-
1660,50.982563842400154,3.7779231083973173,-
1661,50.98256278385001,3.7779239328360057,-
1662,50.98256171956239,3.7779247617432272,-
1663,50.982560702079766,3.7779255541969543,-
1664,50.9825595323868,3.7779264651977855,-
1665,50.982558462392454,3.7779272985495824,-
1666,50.9825575216187,3.777928031259494,-
1667,50.98255648242198,3.7779288406249005,-
1668,50.98255542579106,3.777929663568686,-
1669,50.98255434259794,3.7779305072000993,-
1670,50.98255332511515,3.7779312996538232,-
1671,50.98255229376144,3.7779321029107242,-
1672,50.9825512923663,3.7779328828347496,-
1673,50.9825502709011,3.7779336783900708,-
1674,50.98254910991755,3.777934582607479,-
1675,50.98254802672429,3.777935426238894,-
1676,50.98254705830589,3.7779361804793274,-
1677,50.9825459620728,3.7779370342666,-
1678,50.982544842025675,3.777937906601127,-
1679,50.98254386111096,3.777938670574099,-
1680,50.982542849630846,3.777939458352544,-
1681,50.98254167993744,3.7779403693533733,-
1682,50.982540556271296,3.7779412445064353,-
1683,50.98253967108279,3.777941933924209,-
1684,50.98253876773466,3.777942637485359,-
1685,50.982537626146005,3.7779435265970847,-
1686,50.982536602695156,3.7779443236986734,-
1687,50.98253555765425,3.77794513761538,-
1688,50.982534539189984,3.777945930833194,-
